stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
1,35,35,330.642795,random_routes,6,104,905,421,6,1,0,0,15342,15342,121644,121644,94,94,0.001196359858156939
1,36,36,333.311332,land_reassignment,5,85,638,138,5,1,0,0,15342,15342,121644,121644,94,94,0.001178414460284585
1,37,37,344.351024,worst_time_per_person,6,90,1248,667,6,0,0,0,15342,15342,121644,121644,94,94,0.0011607382433803163
1,38,38,356.870604,low_utilization,5,78,874,504,5,0,0,0,15342,15342,121644,121644,94,94,0.0011433271697296114
1,39,39,359.88825,worst_time_per_person,5,87,1235,134,5,0,0,0,15342,15342,121644,121644,94,94,0.0011261772621836673
1,40,40,361.787432,land_reassignment,6,96,707,81,6,1,0,0,15342,15342,121644,121644,94,94,0.0011092846032509122
1,41,41,364.800197,land_reassignment,6,100,754,138,6,1,0,0,15342,15342,121644,121644,94,94,0.0010926453342021485
1,42,42,366.478786,land_reassignment,5,81,591,81,5,1,0,0,15342,15342,121644,121644,94,94,0.0010762556541891162
1,43,43,368.825502,land_reassignment,5,85,638,138,5,1,0,0,15342,15342,121644,121644,94,94,0.0010601118193762794
1,44,44,370.467608,worst_time_per_person,5,81,1127,500,5,1,0,0,15342,15342,121644,121644,94,94,0.0010442101420856352
1,45,45,387.69214,low_utilization,5,78,869,525,5,1,0,0,15342,15342,121644,121644,94,94,0.0010285469899543507
1,46,46,390.767872,worst_time_per_person,6,99,1304,399,6,0,0,0,15342,15342,121644,121644,94,94,0.0010131187851050354
1,47,47,392.752741,land_reassignment,6,96,707,81,6,1,0,0,15342,15342,121644,121644,94,94,0.0009979220033284597
1,48,48,395.833695,worst_time_per_person,5,74,1139,397,5,0,0,0,15342,15342,121644,121644,94,94,0.0009829531732785328
1,49,49,397.759888,worst_time_per_person,5,75,1013,425,5,1,1,1,15342,15342,121374,121374,94,94,0.0009682088756793548
1,50,50,400.05046,worst_time_per_person,5,84,1167,524,5,1,0,0,15342,15342,121374,121374,94,94,0.0009536857425441644
1,51,51,403.187916,worst_time_per_person,5,75,1016,558,5,1,0,0,15342,15342,121419,121374,94,94,0.0009393804564060019
1,52,52,408.184571,worst_time_per_person,6,94,1342,653,6,0,0,0,15342,15342,121419,121374,94,94,0.0009252897495599119
1,53,53,411.21082,land_reassignment,6,100,754,138,6,1,0,0,15342,15342,121419,121374,94,94,0.0009114104033165132
1,54,54,414.261773,worst_time_per_person,6,96,1339,274,6,1,0,0,15344,15342,121699,121374,94,94,0.0008977392472667655
1,55,55,417.304724,worst_time_per_person,6,91,1194,284,5,1,1,1,15319,15319,123679,123679,93,93,0.000884273158557764
1,56,56,426.263878,worst_time_per_person,6,101,1291,663,6,1,1,1,15319,15319,123645,123645,93,93,0.0008710090611793975
1,57,57,428.132528,land_reassignment,6,96,707,81,6,1,0,0,15319,15319,123645,123645,93,93,0.0008579439252617066
1,58,58,430.965613,land_reassignment,6,100,754,138,6,1,0,0,15319,15319,123645,123645,93,93,0.0008450747663827809
1,59,59,432.868979,land_reassignment,6,96,707,81,6,1,0,0,15319,15319,123645,123645,93,93,0.0008323986448870392
1,60,60,435.368775,related_routes,5,88,1262,187,5,1,1,1,15294,15294,123172,123172,93,93,0.0008199126652137336
2,61,1,437.997242,land_reassignment,6,100,754,138,6,1,0,0,15294,15294,123172,123172,93,93,0.002
2,62,2,460.300094,random_routes,8,141,1400,870,8,0,0,0,15294,15294,123172,123172,93,93,0.00197
2,63,3,471.118206,random_routes,7,112,1293,793,7,1,1,1,15285,15285,123179,123179,93,93,0.00194045
2,64,4,486.905166,low_utilization,8,138,1478,1341,8,1,1,1,15281,15281,123779,123779,93,93,0.0019113432500000001
2,65,5,501.384926,worst_time_per_person,8,134,1705,687,8,1,1,1,15258,15258,124374,124374,93,93,0.00188267310125
2,66,6,511.705338,low_utilization,7,112,1245,896,7,0,0,0,15258,15258,124374,124374,93,93,0.00185443300473125
2,67,7,513.180161,worst_time_per_person,7,118,1450,519,7,1,1,1,15258,15258,123854,123854,93,93,0.0018266165096602813
2,68,8,524.664559,random_routes,7,119,1299,768,7,1,1,1,15258,15258,123493,123493,93,93,0.0017992172620153772
2,69,9,536.142896,random_routes,8,143,1551,1122,8,1,0,0,15258,15258,123493,123493,93,93,0.0017722290030851465
2,70,10,543.473267,random_routes,8,138,1353,804,8,1,0,0,15258,15258,123493,123493,93,93,0.0017456455680388693
2,71,11,548.499901,related_routes,8,143,2023,284,8,0,0,0,15258,15258,123493,123493,93,93,0.0017194608845182862
2,72,12,555.382469,land_reassignment,8,134,1005,324,8,1,1,1,15258,15258,123392,123392,93,93,0.0016936689712505118
2,73,13,570.19069,worst_time_per_person,8,134,1763,1193,9,0,0,0,15258,15258,123392,123392,93,93,0.0016682639366817542
2,74,14,576.086546,land_reassignment,7,132,1046,324,7,1,1,1,15258,15258,123282,123282,93,93,0.001643239977631528
2,75,15,591.869377,random_routes,7,125,1088,701,7,1,0,0,15258,15258,123282,123282,93,93,0.001618591377967055
2,76,16,601.482646,related_routes,8,133,1013,441,7,1,1,1,15239,15239,124398,124398,92,92,0.001594312507297549
2,77,17,621.675075,worst_time_per_person,8,130,1756,959,8,1,1,1,15208,15208,124749,124749,92,92,0.001570397819688086
2,78,18,654.842328,low_utilization,8,135,1457,1598,8,1,0,0,15209,15208,124316,124749,92,92,0.0015468418523927646
2,79,19,672.777935,low_utilization,8,133,1395,1035,8,1,0,0,15216,15208,124555,124749,92,92,0.001523639224606873
2,80,20,678.201658,low_utilization,6,92,972,655,6,1,1,0,15216,15208,124421,124749,92,92,0.00150078463623777
2,81,21,703.256787,land_reassignment,8,138,1062,729,8,1,1,1,15168,15168,124335,124335,92,92,0.0014782728666942035
2,82,22,711.084175,low_utilization,7,112,1181,544,7,1,1,1,15146,15146,124023,124023,92,92,0.0014560987736937903
2,83,23,717.728905,random_routes,7,122,1023,429,7,1,1,1,15146,15146,123913,123913,92,92,0.0014342572920883834
2,84,24,725.087152,random_routes,6,102,877,308,6,1,0,0,15146,15146,123913,123913,92,92,0.0014127434327070576
2,85,25,739.028006,low_utilization,8,137,1457,1408,8,1,1,1,15146,15146,123578,123578,92,92,0.0013915522812164517
2,86,26,747.023099,related_routes,7,127,1033,324,7,0,0,0,15146,15146,123578,123578,92,92,0.0013706789969982049
2,87,27,753.408731,low_utilization,6,102,935,689,6,1,0,0,15146,15146,123578,123578,92,92,0.0013501188120432317
2,88,28,772.978739,low_utilization,8,134,1346,1911,8,1,0,0,15146,15146,123578,123578,92,92,0.001329867029862583
2,89,29,788.686339,low_utilization,7,117,1108,1464,7,1,1,1,15134,15134,123364,123364,92,92,0.0013099190244146442
2,90,30,795.341876,related_routes,8,142,1213,219,8,1,1,1,15134,15134,123320,123320,92,92,0.0012902702390484245
2,91,31,797.660412,worst_time_per_person,6,100,1330,484,6,1,1,1,15134,15134,122654,122654,92,92,0.0012709161854626981
2,92,32,801.359242,low_utilization,6,93,918,572,6,1,0,0,15134,15134,122654,122654,92,92,0.0012518524426807576
2,93,33,808.625979,random_routes,7,113,1241,765,7,1,1,1,15134,15134,122530,122530,92,92,0.0012330746560405463
2,94,34,813.610671,random_routes,7,123,1260,975,7,1,0,0,15134,15134,122530,122530,92,92,0.0012145785361999382
2,95,35,823.904741,land_reassignment,8,145,1094,576,8,1,1,1,15131,15131,122365,122365,92,92,0.001196359858156939
2,96,36,837.277584,low_utilization,7,111,1151,1241,7,1,0,0,15144,15131,123574,122365,92,92,0.001178414460284585
2,97,37,848.0255,related_routes,7,120,918,318,7,1,1,0,15141,15131,123553,122365,92,92,0.0011607382433803163
2,98,38,852.102807,random_routes,6,99,933,407,6,1,1,0,15140,15131,123458,122365,92,92,0.0011433271697296114
2,99,39,860.125591,low_utilization,8,132,1499,1395,8,1,0,0,15140,15131,123458,122365,92,92,0.0011261772621836673
2,100,40,868.296909,worst_time_per_person,7,110,1411,798,7,0,0,0,15140,15131,123458,122365,92,92,0.0011092846032509122
2,101,41,870.683481,worst_time_per_person,6,95,1250,632,6,1,1,0,15140,15131,123312,122365,92,92,0.0010926453342021485
2,102,42,875.580126,land_reassignment,7,128,1013,320,7,1,0,0,15140,15131,123312,122365,92,92,0.0010762556541891162
2,103,43,880.846962,land_reassignment,7,132,1093,324,7,1,0,0,15140,15131,123422,122365,92,92,0.0010601118193762794
2,104,44,888.060778,land_reassignment,8,142,1077,729,8,1,1,0,15140,15131,123112,122365,92,92,0.0010442101420856352
2,105,45,890.36667,worst_time_per_person,6,94,1185,632,6,1,1,0,15140,15131,122580,122365,92,92,0.0010285469899543507
2,106,46,895.76136,land_reassignment,8,147,1200,436,8,1,0,0,15140,15131,122717,122365,92,92,0.0010131187851050354
2,107,47,900.625457,random_routes,6,97,966,552,6,1,0,0,15140,15131,122717,122365,92,92,0.0009979220033284597
2,108,48,902.00447,related_routes,6,108,915,138,6,1,1,0,15140,15131,122677,122365,92,92,0.0009829531732785328
2,109,49,913.961046,land_reassignment,8,137,1406,900,9,0,0,0,15140,15131,122677,122365,92,92,0.0009682088756793548
2,110,50,924.060707,random_routes,7,125,1310,810,7,1,1,0,15140,15131,122357,122365,92,92,0.0009536857425441644
2,111,51,928.248269,land_reassignment,7,123,1210,441,7,1,0,0,15140,15131,122357,122365,92,92,0.0009393804564060019
2,112,52,934.065427,worst_time_per_person,7,118,1486,816,7,0,0,0,15140,15131,122357,122365,92,92,0.0009252897495599119
2,113,53,939.097282,land_reassignment,7,123,1065,219,7,1,0,0,15140,15131,122357,122365,92,92,0.0009114104033165132
2,114,54,945.941448,worst_time_per_person,7,112,1504,1015,7,0,0,0,15140,15131,122357,122365,92,92,0.0008977392472667655
2,115,55,951.235548,worst_time_per_person,8,127,1682,1174,8,0,0,0,15140,15131,122357,122365,92,92,0.000884273158557764
2,116,56,958.697565,related_routes,6,107,808,435,6,0,0,0,15140,15131,122357,122365,92,92,0.0008710090611793975
2,117,57,982.166562,random_routes,8,137,1356,1025,8,1,1,0,15138,15131,122866,122365,92,92,0.0008579439252617066
2,118,58,989.366975,low_utilization,7,120,1255,999,7,1,1,0,15138,15131,122845,122365,92,92,0.0008450747663827809
2,119,59,994.641304,related_routes,6,111,841,320,6,1,0,0,15138,15131,122845,122365,92,92,0.0008323986448870392
2,120,60,999.718037,related_routes,7,126,946,435,7,0,0,0,15138,15131,122845,122365,92,92,0.0008199126652137336
