stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
1,46,46,362.04142,worst_time_per_person,4,63,903,122,4,1,0,0,15360,15340,119995,120085,95,95,0.0010131187851050354
1,47,47,369.720127,low_utilization,5,74,866,395,5,1,1,0,15350,15340,120244,120085,95,95,0.0009979220033284597
1,48,48,370.895583,land_reassignment,5,95,710,144,5,1,0,0,15350,15340,120244,120085,95,95,0.0009829531732785328
1,49,49,374.202902,worst_time_per_person,4,65,940,270,4,1,0,0,15350,15340,120244,120085,95,95,0.0009682088756793548
1,50,50,374.624299,worst_time_per_person,4,65,900,274,4,1,0,0,15350,15340,120244,120085,95,95,0.0009536857425441644
1,51,51,375.47835,low_utilization,4,57,684,405,4,1,1,0,15350,15340,120085,120085,95,95,0.0009393804564060019
1,52,52,380.943694,related_routes,5,80,681,138,5,1,1,0,15345,15340,120073,120085,95,95,0.0009252897495599119
1,53,53,385.288959,low_utilization,4,63,558,431,4,1,0,0,15345,15340,120073,120085,95,95,0.0009114104033165132
1,54,54,388.314044,related_routes,4,68,1074,134,4,0,0,0,15345,15340,120073,120085,95,95,0.0008977392472667655
1,55,55,403.680977,random_routes,5,79,749,324,5,1,0,0,15345,15340,120073,120085,95,95,0.000884273158557764
1,56,56,407.907579,low_utilization,4,67,620,312,4,1,0,0,15345,15340,120073,120085,95,95,0.0008710090611793975
1,57,57,410.603674,worst_time_per_person,4,60,915,278,4,1,0,0,15345,15340,120073,120085,95,95,0.0008579439252617066
1,58,58,421.662829,low_utilization,5,80,943,843,5,1,0,0,15345,15340,120073,120085,95,95,0.0008450747663827809
1,59,59,424.461755,worst_time_per_person,4,65,982,201,4,1,0,0,15345,15340,120073,120085,95,95,0.0008323986448870392
1,60,60,427.711868,worst_time_per_person,4,57,881,506,4,1,0,0,15345,15340,120073,120085,95,95,0.0008199126652137336
2,61,1,432.048765,low_utilization,5,78,835,675,5,1,0,0,15340,15340,120085,120085,95,95,0.002
2,62,2,437.900679,random_routes,5,86,746,319,5,1,0,0,15340,15340,120085,120085,95,95,0.00197
2,63,3,441.870867,related_routes,5,77,1152,75,5,1,0,0,15340,15340,120085,120085,95,95,0.00194045
2,64,4,444.219913,random_routes,5,81,798,310,5,1,0,0,15340,15340,120085,120085,95,95,0.0019113432500000001
2,65,5,451.450122,random_routes,5,82,852,421,5,1,0,0,15340,15340,120085,120085,95,95,0.00188267310125
2,66,6,461.331887,low_utilization,6,96,1021,699,6,1,1,1,15340,15340,119943,119943,95,95,0.00185443300473125
2,67,7,477.428615,random_routes,5,81,766,430,5,1,1,1,15325,15325,119630,119630,95,95,0.0018266165096602813
2,68,8,477.647612,related_routes,5,83,572,144,5,1,0,0,15325,15325,119630,119630,95,95,0.0017992172620153772
2,69,9,479.530091,land_reassignment,5,89,674,144,5,1,0,0,15325,15325,119630,119630,95,95,0.0017722290030851465
2,70,10,491.591452,random_routes,6,97,960,563,6,1,0,0,15325,15325,119630,119630,95,95,0.0017456455680388693
2,71,11,491.648415,related_routes,6,111,846,222,6,1,0,0,15325,15325,119630,119630,95,95,0.0017194608845182862
2,72,12,495.322785,land_reassignment,5,87,741,144,5,1,0,0,15325,15325,119630,119630,95,95,0.0016936689712505118
2,73,13,499.985654,land_reassignment,5,83,741,144,5,1,0,0,15325,15325,119630,119630,95,95,0.0016682639366817542
2,74,14,506.832305,related_routes,6,99,762,324,6,0,0,0,15325,15325,119630,119630,95,95,0.001643239977631528
2,75,15,513.862143,related_routes,6,105,765,324,6,1,0,0,15325,15325,119630,119630,95,95,0.001618591377967055
2,76,16,518.903997,related_routes,6,101,1059,219,6,1,0,0,15331,15325,120623,119630,95,95,0.001594312507297549
2,77,17,521.546007,low_utilization,6,85,907,296,6,1,0,0,15331,15325,120623,119630,95,95,0.001570397819688086
2,78,18,530.683387,land_reassignment,6,106,981,225,6,0,0,0,15331,15325,120623,119630,95,95,0.0015468418523927646
2,79,19,530.741042,land_reassignment,5,92,714,141,5,1,0,0,15331,15325,120623,119630,95,95,0.001523639224606873
2,80,20,530.929813,low_utilization,5,76,813,225,5,1,0,0,15331,15325,120623,119630,95,95,0.00150078463623777
2,81,21,531.022841,land_reassignment,6,111,846,222,6,1,0,0,15331,15325,120623,119630,95,95,0.0014782728666942035
2,82,22,548.560831,random_routes,6,102,1094,842,6,1,1,0,15331,15325,120225,119630,95,95,0.0014560987736937903
2,83,23,553.073611,low_utilization,5,75,713,429,5,1,0,0,15331,15325,120225,119630,95,95,0.0014342572920883834
2,84,24,560.991662,random_routes,5,79,821,225,5,0,0,0,15331,15325,120225,119630,95,95,0.0014127434327070576
2,85,25,564.423491,low_utilization,5,71,771,306,5,1,0,0,15331,15325,120225,119630,95,95,0.0013915522812164517
2,86,26,574.931669,random_routes,5,84,761,316,5,1,0,0,15331,15325,120225,119630,95,95,0.0013706789969982049
2,87,27,584.661018,low_utilization,5,74,859,429,5,1,1,0,15327,15325,121258,119630,95,95,0.0013501188120432317
2,88,28,598.861808,related_routes,6,95,898,565,6,0,0,0,15327,15325,121258,119630,95,95,0.001329867029862583
2,89,29,608.807764,random_routes,6,105,938,318,6,1,0,0,15327,15325,121258,119630,95,95,0.0013099190244146442
2,90,30,619.683469,low_utilization,5,75,775,562,5,1,0,0,15327,15325,121258,119630,95,95,0.0012902702390484245
2,91,31,621.804612,low_utilization,5,71,709,433,5,1,0,0,15327,15325,121258,119630,95,95,0.0012709161854626981
2,92,32,627.229954,related_routes,5,84,861,138,5,1,1,0,15327,15325,120968,119630,95,95,0.0012518524426807576
2,93,33,634.51949,low_utilization,5,78,870,558,5,1,0,0,15327,15325,120968,119630,95,95,0.0012330746560405463
2,94,34,639.021347,low_utilization,5,72,758,538,5,1,0,0,15327,15325,120968,119630,95,95,0.0012145785361999382
2,95,35,648.633709,random_routes,6,105,1057,658,6,1,1,0,15325,15325,120936,119630,95,95,0.001196359858156939
2,96,36,648.653116,land_reassignment,5,95,781,144,5,1,0,0,15325,15325,120936,119630,95,95,0.001178414460284585
2,97,37,649.804531,related_routes,5,83,700,219,5,1,1,0,15325,15325,120918,119630,95,95,0.0011607382433803163
2,98,38,657.556826,land_reassignment,5,86,797,430,5,1,0,0,15325,15325,120918,119630,95,95,0.0011433271697296114
2,99,39,664.403561,low_utilization,5,79,828,665,5,1,0,0,15325,15325,120918,119630,95,95,0.0011261772621836673
2,100,40,669.847967,worst_time_per_person,6,92,1304,397,6,1,1,1,15320,15320,119728,119728,95,95,0.0011092846032509122
2,101,41,672.438133,low_utilization,6,88,897,417,6,1,1,1,15309,15309,119982,119982,95,95,0.0010926453342021485
2,102,42,676.648504,worst_time_per_person,6,103,1363,790,6,1,0,0,15309,15309,119982,119982,95,95,0.0010762556541891162
2,103,43,686.022806,related_routes,6,97,976,668,6,1,1,1,15291,15291,119569,119569,95,95,0.0010601118193762794
2,104,44,698.059694,worst_time_per_person,6,87,1214,649,6,1,1,1,15281,15281,120474,120474,95,95,0.0010442101420856352
2,105,45,700.437815,low_utilization,6,90,1015,647,6,1,0,0,15281,15281,120474,120474,95,95,0.0010285469899543507
2,106,46,701.418084,random_routes,5,85,727,207,5,1,0,0,15281,15281,120474,120474,95,95,0.0010131187851050354
2,107,47,706.976292,low_utilization,5,74,858,207,5,1,0,0,15281,15281,120474,120474,95,95,0.0009979220033284597
2,108,48,707.000505,land_reassignment,5,92,714,141,5,1,0,0,15281,15281,120474,120474,95,95,0.0009829531732785328
2,109,49,713.537301,random_routes,6,102,884,316,6,1,0,0,15281,15281,120474,120474,95,95,0.0009682088756793548
2,110,50,718.094751,worst_time_per_person,6,99,1352,812,6,1,1,1,15281,15281,119820,119820,95,95,0.0009536857425441644
2,111,51,726.574411,random_routes,6,98,1073,542,6,1,1,1,15281,15281,119452,119452,95,95,0.0009393804564060019
2,112,52,730.167245,random_routes,5,88,892,433,5,1,1,1,15281,15281,119056,119056,95,95,0.0009252897495599119
2,113,53,734.906756,random_routes,6,110,927,306,6,1,1,1,15281,15281,119053,119053,95,95,0.0009114104033165132
2,114,54,739.925758,worst_time_per_person,6,97,1479,201,6,0,0,0,15281,15281,119053,119053,95,95,0.0008977392472667655
2,115,55,745.003992,worst_time_per_person,6,96,1287,661,6,0,0,0,15281,15281,119053,119053,95,95,0.000884273158557764
2,116,56,749.371411,worst_time_per_person,5,77,1082,292,5,1,0,0,15281,15281,119053,119053,95,95,0.0008710090611793975
2,117,57,753.518608,low_utilization,5,66,703,425,5,1,0,0,15281,15281,119053,119053,95,95,0.0008579439252617066
2,118,58,758.534542,related_routes,6,93,1054,144,5,1,1,1,15232,15232,120644,120644,94,94,0.0008450747663827809
2,119,59,762.749259,low_utilization,6,86,900,880,6,1,0,0,15232,15232,120644,120644,94,94,0.0008323986448870392
2,120,60,764.427394,low_utilization,5,64,842,671,5,1,0,0,15232,15232,120644,120644,94,94,0.0008199126652137336
