left,right,distance,consensus,airport,fuel,capacity,left_demand,right_demand,separate_seats,combined_seats,saved_seats,combined_utilization
F024,F042,0.20075471698113212,0.080983219105625,0.04792452830188676,0.07509433962264156,0.7460377358490566,29,26,59,55,4,1.0
F024,F043,0.3479245283018868,0.242949657316875,0.1856603773584906,0.12943396226415094,0.6722641509433962,29,30,62,59,3,1.0
F024,F044,0.2984905660377358,0.242949657316875,0.14113207547169815,0.42188679245283023,0.6722641509433962,29,34,66,63,3,1.0
F024,F045,0.40415094339622637,0.242949657316875,0.4154716981132075,0.18452830188679248,0.5615094339622642,29,35,66,64,2,1.0
F024,F046,0.6849056603773584,0.242949657316875,0.8943396226415095,0.459622641509434,0.5024528301886793,29,20,55,50,5,0.98
F024,F047,0.689811320754717,0.242949657316875,0.8026415094339623,0.3886792452830189,0.6722641509433962,29,23,55,52,3,1.0
F024,F048,0.5275471698113208,0.242949657316875,0.5800000000000001,0.18452830188679248,0.21283018867924525,29,32,63,62,1,0.9838709677419355
F024,F049,0.6407547169811321,0.242949657316875,0.8120754716981132,0.3886792452830189,0.7460377358490566,29,33,66,62,4,1.0
F024,F050,0.13962264150943393,0.080983219105625,0.0135849056603774,0.16150943396226414,0.6722641509433962,29,27,59,56,3,1.0
F024,F051,0.4358490566037736,0.242949657316875,0.3007547169811321,0.18452830188679248,0.7460377358490566,29,33,66,62,4,1.0
F024,F052,0.5864150943396227,0.242949657316875,0.540377358490566,0.18452830188679248,0.6722641509433962,29,27,59,56,3,1.0
F025,F026,0.689811320754717,0.07853400852459914,0.8324528301886792,0.8784905660377358,0.7460377358490566,26,33,63,59,4,1.0
F025,F027,0.9415094339622642,0.8398196483967807,0.9762264150943396,0.6003773584905661,0.21283018867924525,26,35,63,62,1,0.9838709677419355
F025,F028,0.4581132075471698,0.0,0.5181132075471698,0.5279245283018867,0.5615094339622642,26,28,56,54,2,1.0
F025,F029,0.9739622641509434,0.8398196483967807,0.9226415094339623,0.9864150943396226,0.5615094339622642,26,24,52,50,2,1.0
F025,F030,0.5932075471698113,0.0,0.7709433962264151,0.659622641509434,0.7460377358490566,26,26,56,52,4,1.0
F025,F031,0.8735849056603774,0.7937898582911843,0.5464150943396227,0.3007547169811321,0.7460377358490566,26,29,59,55,4,1.0
F025,F032,0.7641509433962264,0.7937898582911843,0.23886792452830186,0.3007547169811321,0.6722641509433962,26,30,59,56,3,1.0
F025,F033,0.7588679245283019,0.21419484696603946,0.5573584905660378,0.7766037735849056,0.5615094339622642,26,31,59,57,2,1.0
F025,F034,0.790566037735849,0.29517806607166447,0.37584905660377355,0.3007547169811321,0.6722641509433962,26,37,66,63,3,1.0
F025,F035,0.8418867924528302,0.7937898582911843,0.33698113207547165,0.3007547169811321,0.789622641509434,26,21,52,47,5,1.0
F025,F036,0.9773584905660377,0.8643391615585597,0.9324528301886792,0.9864150943396226,0.6722641509433962,26,42,71,68,3,1.0
F025,F037,0.2554716981132076,0.16196643821125,0.03698113207547171,0.08754716981132071,0.5615094339622642,26,28,56,54,2,1.0
F025,F038,0.5901886792452831,0.4031300089200943,0.30679245283018863,0.3007547169811321,0.5615094339622642,26,31,59,57,2,1.0
F025,F039,0.6750943396226415,0.4031300089200943,0.8026415094339623,0.9139622641509434,0.6722641509433962,26,34,63,60,3,1.0
F025,F040,0.31169811320754715,0.16196643821125,0.06981132075471697,0.16150943396226414,0.2888679245283019,26,27,56,54,2,0.9814814814814815
F025,F041,0.45547169811320753,0.3239328764225,0.21320754716981127,0.20226415094339623,0.789622641509434,26,21,52,47,5,1.0
F025,F042,0.2584905660377359,0.16196643821125,0.030566037735849094,0.10528301886792457,0.7460377358490566,26,26,56,52,4,1.0
F025,F043,0.43018867924528303,0.3239328764225,0.14113207547169815,0.20226415094339623,0.6722641509433962,26,30,59,56,3,1.0
F025,F044,0.3796226415094339,0.3239328764225,0.11245283018867924,0.3007547169811321,0.6722641509433962,26,34,63,60,3,1.0
F025,F045,0.5075471698113208,0.3239328764225,0.2954716981132075,0.2516981132075472,0.21283018867924525,26,35,63,62,1,0.9838709677419355
F025,F046,0.8226415094339623,0.4031300089200943,0.7656603773584906,0.9328301886792453,0.4941509433962264,26,20,52,47,5,0.9787234042553191
F025,F047,0.8150943396226416,0.4031300089200943,0.5611320754716982,0.5279245283018867,0.27433962264150946,26,23,52,50,2,0.98
F025,F048,0.6449056603773584,0.4031300089200943,0.3932075471698113,0.2516981132075472,0.19,26,32,60,59,1,0.9830508474576272
F025,F049,0.7641509433962264,0.4031300089200943,0.5920754716981131,0.5279245283018867,0.7460377358490566,26,33,63,59,4,1.0
F025,F050,0.1856603773584906,0.16196643821125,0.005283018867924483,0.2245283018867924,0.2888679245283019,26,27,56,54,2,0.9814814814814815
F025,F051,0.5388679245283019,0.3239328764225,0.22679245283018867,0.2516981132075472,0.7460377358490566,26,33,63,59,4,1.0
F025,F052,0.689811320754717,0.4031300089200943,0.3584905660377359,0.2516981132075472,0.2888679245283019,26,27,56,54,2,0.9814814814814815
F026,F027,0.8181132075471698,0.23871436012781846,0.7656603773584906,0.35056603773584905,0.5615094339622642,33,35,70,68,2,1.0
F026,F028,0.7762264150943397,0.4807360643988245,0.780377358490566,0.7766037735849056,0.21283018867924525,33,28,63,62,1,0.9838709677419355
F026,F029,0.7686792452830189,0.23871436012781846,0.9471698113207547,0.8784905660377358,0.5615094339622642,33,24,59,57,2,1.0
F026,F030,0.8320754716981132,0.7765772544434841,0.5094339622641509,0.3886792452830189,0.7460377358490566,33,26,63,59,4,1.0
F026,F031,0.5618867924528301,0.07853400852459914,0.780377358490566,0.42188679245283023,0.7460377358490566,33,29,66,62,4,1.0
F026,F032,0.5275471698113208,0.07853400852459914,0.3426415094339622,0.5279245283018867,0.6722641509433962,33,30,66,63,3,1.0
F026,F033,0.9369811320754717,0.7937898582911843,0.8283018867924529,0.9328301886792453,0.5615094339622642,33,31,66,64,2,1.0
F026,F034,0.8094339622641509,0.7128066391855593,0.5984905660377359,0.5279245283018867,0.6722641509433962,33,37,73,70,3,1.0
F026,F035,0.6449056603773584,0.07853400852459914,0.5256603773584906,0.5279245283018867,0.789622641509434,33,21,59,54,5,1.0
F026,F036,0.6203773584905661,0.07853400852459914,0.8833962264150943,0.8784905660377358,0.6722641509433962,33,42,78,75,3,1.0
F026,F037,0.10679245283018868,0.0,0.06603773584905659,0.18452830188679248,0.21283018867924525,33,28,63,62,1,0.9838709677419355
F026,F038,0.3173584905660377,0.0,0.4660377358490566,0.42188679245283023,0.5615094339622642,33,31,66,64,2,1.0
F026,F039,0.3796226415094339,0.0,0.7339622641509433,0.7256603773584906,0.6722641509433962,33,34,70,67,3,1.0
F026,F040,0.1433962264150943,0.0,0.09698113207547165,0.3007547169811321,0.6722641509433962,33,27,63,60,3,1.0
F026,F041,0.23056603773584905,0.0,0.2909433962264151,0.3886792452830189,0.789622641509434,33,21,59,54,5,1.0
F026,F042,0.11018867924528297,0.0,0.05094339622641508,0.2245283018867924,0.7460377358490566,33,26,63,59,4,1.0
F026,F043,0.21849056603773587,0.0,0.19207547169811323,0.3886792452830189,0.6722641509433962,33,30,66,63,3,1.0
F026,F044,0.18150943396226416,0.0,0.14981132075471693,0.42188679245283023,0.6722641509433962,33,34,70,67,3,1.0
F026,F045,0.26075471698113206,0.0,0.43849056603773584,0.459622641509434,0.5615094339622642,33,35,70,68,2,1.0
F026,F046,0.4966037735849057,0.0,0.8071698113207547,0.7766037735849056,0.5169811320754717,33,20,59,54,5,0.9814814814814815
F026,F047,0.4966037735849057,0.0,0.7467924528301887,0.7766037735849056,0.6722641509433962,33,23,59,56,3,1.0
F026,F048,0.3543396226415094,0.0,0.5860377358490566,0.459622641509434,0.23188679245283017,33,32,67,66,1,0.9848484848484849
F026,F049,0.44981132075471697,0.0,0.7283018867924529,0.7766037735849056,0.7460377358490566,33,33,70,66,4,1.0
F026,F050,0.069433962264151,0.0,0.015094339622641506,0.35056603773584905,0.6722641509433962,33,27,63,60,3,1.0
F026,F051,0.2867924528301887,0.0,0.3162264150943396,0.459622641509434,0.7460377358490566,33,33,70,66,4,1.0
F026,F052,0.4007547169811321,0.0,0.5649056603773586,0.459622641509434,0.6722641509433962,33,27,63,60,3,1.0
F027,F028,0.5618867924528301,0.080983219105625,0.45358490566037735,0.12943396226415094,0.34641509433962264,35,28,63,63,0,1.0
F027,F029,0.9792452830188679,1.0,0.8456603773584905,0.6003773584905661,0.34641509433962264,35,24,59,59,0,1.0
F027,F030,0.6973584905660377,0.16018035160321933,0.8377358490566038,0.9592452830188679,0.21283018867924525,35,26,63,62,1,0.9838709677419355
F027,F031,0.7588679245283019,0.633609506687965,0.48226415094339625,0.10528301886792457,0.5615094339622642,35,29,66,64,2,1.0
F027,F032,0.6777358490566038,0.633609506687965,0.22415094339622643,0.053584905660377324,0.13622641509433964,35,30,66,66,0,0.9848484848484849
F027,F033,0.860754716981132,0.3743751985692588,0.4996226415094339,0.2516981132075472,0.34641509433962264,35,31,66,66,0,1.0
F027,F034,0.8362264150943396,0.45535841767488383,0.3426415094339622,0.053584905660377324,0.4420754716981132,35,37,73,72,1,1.0
F027,F035,0.790566037735849,0.633609506687965,0.30679245283018863,0.053584905660377324,0.6722641509433962,35,21,59,56,3,1.0
F027,F036,0.8483018867924528,0.7041588099553404,0.8626415094339622,0.6003773584905661,0.14735849056603773,35,42,78,78,0,0.9871794871794872
F027,F037,0.19471698113207547,0.080983219105625,0.032830188679245254,0.0,0.34641509433962264,35,28,63,63,0,1.0
F027,F038,0.4826415094339622,0.242949657316875,0.28113207547169816,0.10528301886792457,0.34641509433962264,35,31,66,66,0,1.0
F027,F039,0.570566037735849,0.242949657316875,0.7143396226415094,0.42188679245283023,0.4420754716981132,35,34,70,69,1,1.0
F027,F040,0.24226415094339626,0.080983219105625,0.05962264150943397,0.010188679245282994,0.4420754716981132,35,27,63,62,1,1.0
F027,F041,0.3652830188679246,0.242949657316875,0.19396226415094342,0.016981132075471694,0.6722641509433962,35,21,59,56,3,1.0
F027,F042,0.19660377358490566,0.080983219105625,0.026037735849056554,0.004905660377358512,0.21283018867924525,35,26,63,62,1,0.9838709677419355
F027,F043,0.34528301886792456,0.242949657316875,0.1316981132075472,0.016981132075471694,0.13622641509433964,35,30,66,66,0,0.9848484848484849
F027,F044,0.29471698113207545,0.242949657316875,0.10377358490566035,0.10528301886792457,0.4420754716981132,35,34,70,69,1,1.0
F027,F045,0.4116981132075471,0.242949657316875,0.2671698113207547,0.03698113207547171,0.34641509433962264,35,35,70,70,0,1.0
F027,F046,0.6973584905660377,0.242949657316875,0.6962264150943396,0.459622641509434,0.7460377358490566,35,20,59,55,4,1.0
F027,F047,0.6849056603773584,0.242949657316875,0.5049056603773585,0.12943396226415094,0.09433962264150947,35,23,59,59,0,0.9830508474576272
F027,F048,0.5316981132075471,0.242949657316875,0.35245283018867923,0.03698113207547171,0.34641509433962264,35,32,67,67,0,1.0
F027,F049,0.6449056603773584,0.242949657316875,0.5313207547169811,0.12943396226415094,0.5615094339622642,35,33,70,68,2,1.0
F027,F050,0.13584905660377355,0.080983219105625,0.004150943396226459,0.0252830188679245,0.4420754716981132,35,27,63,62,1,1.0
F027,F051,0.4358490566037736,0.242949657316875,0.21132075471698109,0.03698113207547171,0.5615094339622642,35,33,70,68,2,1.0
F027,F052,0.580754716981132,0.242949657316875,0.3275471698113207,0.03698113207547171,0.4420754716981132,35,27,63,62,1,1.0
F028,F029,0.5128301886792452,0.080983219105625,0.7030188679245283,0.5279245283018867,0.34641509433962264,28,24,52,52,0,1.0
F028,F030,0.8150943396226416,0.633609506687965,0.3041509433962264,0.16150943396226414,0.5615094339622642,28,26,56,54,2,1.0
F028,F031,0.34528301886792456,0.0,0.7973584905660378,0.459622641509434,0.5615094339622642,28,29,59,57,2,1.0
F028,F032,0.3256603773584905,0.0,0.5800000000000001,0.7766037735849056,0.09433962264150947,28,30,59,59,0,0.9830508474576272
F028,F033,0.6622641509433962,0.4807360643988245,0.9471698113207547,0.7766037735849056,0.34641509433962264,28,31,59,59,0,1.0
F028,F034,0.5664150943396227,0.4807360643988245,0.8796226415094339,0.7766037735849056,0.13622641509433964,28,37,66,66,0,0.9848484848484849
F028,F035,0.4143396226415095,0.0,0.7754716981132075,0.7766037735849056,0.27433962264150946,28,21,52,50,2,0.98
F028,F036,0.3969811320754717,0.0,0.6822641509433962,0.5279245283018867,0.4420754716981132,28,42,71,70,1,1.0
F028,F037,0.040000000000000036,0.0,0.10188679245283017,0.42188679245283023,0.34641509433962264,28,28,56,56,0,1.0
F028,F038,0.1724528301886793,0.0,0.540377358490566,0.6003773584905661,0.34641509433962264,28,31,59,59,0,1.0
F028,F039,0.22339622641509438,0.0,0.5800000000000001,0.6003773584905661,0.4420754716981132,28,34,63,62,1,1.0
F028,F040,0.058113207547169865,0.0,0.13886792452830188,0.659622641509434,0.4420754716981132,28,27,56,55,1,1.0
F028,F041,0.11509433962264148,0.0,0.40452830188679245,0.7256603773584906,0.27433962264150946,28,21,52,50,2,0.98
F028,F042,0.04150943396226414,0.0,0.08754716981132071,0.5279245283018867,0.5615094339622642,28,26,56,54,2,1.0
F028,F043,0.10528301886792457,0.0,0.28490566037735854,0.7256603773584906,0.09433962264150947,28,30,59,59,0,0.9830508474576272
F028,F044,0.08339622641509437,0.0,0.2162264150943396,0.6003773584905661,0.4420754716981132,28,34,63,62,1,1.0
F028,F045,0.13584905660377355,0.0,0.4883018867924528,0.8350943396226416,0.34641509433962264,28,35,63,63,0,1.0
F028,F046,0.29471698113207545,0.0,0.6656603773584906,0.5279245283018867,0.7460377358490566,28,20,52,48,4,1.0
F028,F047,0.29471698113207545,0.0,0.7539622641509434,0.5279245283018867,0.4420754716981132,28,23,52,51,1,1.0
F028,F048,0.20075471698113212,0.0,0.6132075471698113,0.8350943396226416,0.34641509433962264,28,32,60,60,0,1.0
F028,F049,0.26415094339622647,0.0,0.7143396226415094,0.5279245283018867,0.21283018867924525,28,33,63,62,1,0.9838709677419355
F028,F050,0.02490566037735853,0.0,0.03396226415094339,0.6003773584905661,0.4420754716981132,28,27,56,55,1,1.0
F028,F051,0.15245283018867928,0.0,0.459622641509434,0.8350943396226416,0.21283018867924525,28,33,63,62,1,0.9838709677419355
F028,F052,0.23396226415094334,0.0,0.630943396226415,0.8350943396226416,0.4420754716981132,28,27,56,55,1,1.0
F029,F030,0.6245283018867924,0.16018035160321933,0.5739622641509434,0.659622641509434,0.5615094339622642,24,26,52,50,2,1.0
F029,F031,0.8279245283018868,0.633609506687965,0.7339622641509433,0.3007547169811321,0.16943396226415092,24,29,55,54,1,0.9814814814814815
F029,F032,0.7641509433962264,0.633609506687965,0.30679245283018863,0.3007547169811321,0.4420754716981132,24,30,55,54,1,1.0
F029,F033,0.8483018867924528,0.3743751985692588,0.7539622641509434,0.7766037735849056,0.34641509433962264,24,31,55,55,0,1.0
F029,F034,0.8833962264150943,0.45535841767488383,0.5256603773584906,0.3007547169811321,0.11716981132075471,24,37,62,62,0,0.9838709677419355
F029,F035,0.8781132075471698,0.633609506687965,0.45358490566037735,0.3007547169811321,0.13999999999999996,24,21,48,47,1,0.9574468085106383
F029,F036,0.9109433962264151,0.7041588099553404,0.9845283018867924,0.9864150943396226,0.4420754716981132,24,42,67,66,1,1.0
F029,F037,0.22528301886792457,0.080983219105625,0.05547169811320751,0.08754716981132071,0.34641509433962264,24,28,52,52,0,1.0
F029,F038,0.5215094339622641,0.242949657316875,0.40452830188679245,0.3007547169811321,0.34641509433962264,24,31,55,55,0,1.0
F029,F039,0.6052830188679246,0.242949657316875,0.8283018867924529,0.9139622641509434,0.09433962264150947,24,34,59,59,0,0.9830508474576272
F029,F040,0.2750943396226415,0.080983219105625,0.08830188679245288,0.16150943396226414,0.4420754716981132,24,27,52,51,1,1.0
F029,F041,0.4007547169811321,0.242949657316875,0.2566037735849057,0.20226415094339623,0.13999999999999996,24,21,48,47,1,0.9574468085106383
F029,F042,0.23056603773584905,0.080983219105625,0.04377358490566041,0.10528301886792457,0.5615094339622642,24,26,52,50,2,1.0
F029,F043,0.38566037735849057,0.242949657316875,0.17622641509433967,0.20226415094339623,0.4420754716981132,24,30,55,54,1,1.0
F029,F044,0.3362264150943396,0.242949657316875,0.13735849056603777,0.3007547169811321,0.09433962264150947,24,34,59,59,0,0.9830508474576272
F029,F045,0.44981132075471697,0.242949657316875,0.3852830188679245,0.2516981132075472,0.34641509433962264,24,35,59,59,0,1.0
F029,F046,0.7483018867924529,0.242949657316875,0.9116981132075471,0.9328301886792453,0.7460377358490566,24,20,48,44,4,1.0
F029,F047,0.7532075471698113,0.242949657316875,0.7588679245283019,0.5279245283018867,0.4420754716981132,24,23,48,47,1,1.0
F029,F048,0.580754716981132,0.242949657316875,0.5464150943396227,0.2516981132075472,0.34641509433962264,24,32,56,56,0,1.0
F029,F049,0.689811320754717,0.242949657316875,0.7860377358490566,0.5279245283018867,0.5615094339622642,24,33,59,57,2,1.0
F029,F050,0.1622641509433962,0.080983219105625,0.010566037735849076,0.2245283018867924,0.4420754716981132,24,27,52,51,1,1.0
F029,F051,0.48716981132075476,0.242949657316875,0.2871698113207547,0.2516981132075472,0.5615094339622642,24,33,59,57,2,1.0
F029,F052,0.6373584905660377,0.242949657316875,0.4996226415094339,0.2516981132075472,0.4420754716981132,24,27,52,51,1,1.0
F030,F031,0.4407547169811321,0.0,0.31849056603773584,0.12943396226415094,0.7460377358490566,26,29,59,55,4,1.0
F030,F032,0.38792452830188684,0.0,0.16150943396226414,0.07509433962264156,0.6722641509433962,26,30,59,56,3,1.0
F030,F033,0.7086792452830188,0.6409164160020439,0.3241509433962264,0.3007547169811321,0.5615094339622642,26,31,59,57,2,1.0
F030,F034,0.609056603773585,0.5599331968964188,0.24075471698113204,0.07509433962264156,0.6722641509433962,26,37,66,63,3,1.0
F030,F035,0.48716981132075476,0.0,0.22264150943396221,0.07509433962264156,0.789622641509434,26,21,52,47,5,1.0
F030,F036,0.5150943396226415,0.0,0.5920754716981131,0.659622641509434,0.6722641509433962,26,42,71,68,3,1.0
F030,F037,0.07132075471698118,0.0,0.0184905660377358,0.0022641509433962703,0.5615094339622642,26,28,56,54,2,1.0
F030,F038,0.250188679245283,0.0,0.20641509433962268,0.12943396226415094,0.5615094339622642,26,31,59,57,2,1.0
F030,F039,0.3237735849056603,0.0,0.4766037735849057,0.459622641509434,0.6722641509433962,26,34,63,60,3,1.0
F030,F040,0.09811320754716979,0.0,0.035094339622641524,0.012830188679245236,0.2888679245283019,26,27,56,54,2,0.9814814814814815
F030,F041,0.1773584905660377,0.0,0.14490566037735853,0.0252830188679245,0.789622641509434,26,21,52,47,5,1.0
F030,F042,0.07283018867924529,0.0,0.012830188679245236,0.007547169811320753,0.7460377358490566,26,26,56,52,4,1.0
F030,F043,0.16452830188679246,0.0,0.099622641509434,0.0252830188679245,0.6722641509433962,26,30,59,56,3,1.0
F030,F044,0.1335849056603774,0.0,0.07320754716981137,0.12943396226415094,0.6722641509433962,26,34,63,60,3,1.0
F030,F045,0.21018867924528306,0.0,0.19735849056603771,0.053584905660377324,0.21283018867924525,26,35,63,62,1,0.9838709677419355
F030,F046,0.40603773584905656,0.0,0.4479245283018868,0.5279245283018867,0.4941509433962264,26,20,52,47,5,0.9787234042553191
F030,F047,0.3935849056603774,0.0,0.3275471698113207,0.16150943396226414,0.27433962264150946,26,23,52,50,2,0.98
F030,F048,0.2841509433962264,0.0,0.2449056603773585,0.053584905660377324,0.19,26,32,60,59,1,0.9830508474576272
F030,F049,0.3615094339622642,0.0,0.3426415094339622,0.16150943396226414,0.7460377358490566,26,33,63,59,4,1.0
F030,F050,0.04150943396226414,0.0,0.0007547169811320531,0.03698113207547171,0.2888679245283019,26,27,56,54,2,0.9814814814814815
F030,F051,0.22339622641509438,0.0,0.15396226415094338,0.053584905660377324,0.7460377358490566,26,33,63,59,4,1.0
F030,F052,0.31509433962264155,0.0,0.23433962264150943,0.053584905660377324,0.2888679245283019,26,27,56,54,2,0.9814814814814815
F031,F032,0.9233962264150943,1.0,0.5547169811320755,0.659622641509434,0.6722641509433962,29,30,62,59,3,1.0
F031,F033,0.6486792452830188,0.07853400852459914,0.9226415094339623,0.35056603773584905,0.5615094339622642,29,31,62,60,2,1.0
F031,F034,0.7218867924528302,0.15951722763022413,0.9007547169811321,0.659622641509434,0.6722641509433962,29,37,69,66,3,1.0
F031,F035,0.9064150943396226,1.0,0.8166037735849057,0.659622641509434,0.789622641509434,29,21,55,50,5,1.0
F031,F036,0.9584905660377359,0.9294506967326246,0.72,0.3007547169811321,0.6722641509433962,29,42,74,71,3,1.0
F031,F037,0.3479245283018868,0.16196643821125,0.09698113207547165,0.2245283018867924,0.5615094339622642,29,28,59,57,2,1.0
F031,F038,0.7143396226415094,0.4031300089200943,0.7467924528301887,0.9030188679245283,0.5615094339622642,29,31,62,60,2,1.0
F031,F039,0.7667924528301887,0.4031300089200943,0.8456603773584905,0.20226415094339623,0.6722641509433962,29,34,66,63,3,1.0
F031,F040,0.4207547169811321,0.16196643821125,0.13471698113207542,0.3886792452830189,0.6722641509433962,29,27,59,56,3,1.0
F031,F041,0.5683018867924527,0.3239328764225,0.4479245283018868,0.459622641509434,0.789622641509434,29,21,55,50,5,1.0
F031,F042,0.3543396226415094,0.16196643821125,0.08150943396226418,0.3007547169811321,0.7460377358490566,29,26,59,55,4,1.0
F031,F043,0.5618867924528301,0.3239328764225,0.26943396226415095,0.459622641509434,0.6722641509433962,29,30,62,59,3,1.0
F031,F044,0.500754716981132,0.3239328764225,0.20867924528301884,0.9030188679245283,0.6722641509433962,29,34,66,63,3,1.0
F031,F045,0.6147169811320754,0.3239328764225,0.72,0.6003773584905661,0.5615094339622642,29,35,66,64,2,1.0
F031,F046,0.9415094339622642,0.5387908473615347,0.8833962264150943,0.2245283018867924,0.5024528301886793,29,20,55,50,5,0.98
F031,F047,0.9694339622641509,0.5387908473615347,0.9969811320754717,0.459622641509434,0.6722641509433962,29,23,55,52,3,1.0
F031,F048,0.7713207547169811,0.4031300089200943,0.9226415094339623,0.6003773584905661,0.21283018867924525,29,32,63,62,1,0.9838709677419355
F031,F049,0.8984905660377358,0.5387908473615347,0.9792452830188679,0.459622641509434,0.7460377358490566,29,33,66,62,4,1.0
F031,F050,0.2686792452830189,0.16196643821125,0.03169811320754712,0.5279245283018867,0.6722641509433962,29,27,59,56,3,1.0
F031,F051,0.6720754716981132,0.3239328764225,0.5049056603773585,0.6003773584905661,0.7460377358490566,29,33,66,62,4,1.0
F031,F052,0.8535849056603774,0.4031300089200943,0.8694339622641509,0.6003773584905661,0.6722641509433962,29,27,59,56,3,1.0
F032,F033,0.6328301886792453,0.07853400852459914,0.540377358490566,0.659622641509434,0.11716981132075471,30,31,62,62,0,0.9838709677419355
F032,F034,0.730566037735849,0.15951722763022413,0.7656603773584906,0.9864150943396226,0.5615094339622642,30,37,69,67,2,1.0
F032,F035,0.9369811320754717,1.0,0.8456603773584905,0.9864150943396226,0.7460377358490566,30,21,55,51,4,1.0
F032,F036,0.8200000000000001,0.9294506967326246,0.3007547169811321,0.3007547169811321,0.5615094339622642,30,42,74,72,2,1.0
F032,F037,0.3479245283018868,0.16196643821125,0.17811320754716986,0.6988679245283018,0.09433962264150947,30,28,59,59,0,0.9830508474576272
F032,F038,0.6664150943396226,0.4031300089200943,0.9007547169811321,0.8350943396226416,0.11716981132075471,30,31,62,62,0,0.9838709677419355
F032,F039,0.6622641509433962,0.4031300089200943,0.35584905660377364,0.35056603773584905,0.5615094339622642,30,34,66,64,2,1.0
F032,F040,0.4207547169811321,0.16196643821125,0.24339622641509429,0.8784905660377358,0.5615094339622642,30,27,59,57,2,1.0
F032,F041,0.5275471698113208,0.3239328764225,0.8377358490566038,0.9139622641509434,0.7460377358490566,30,21,55,51,4,1.0
F032,F042,0.3652830188679246,0.16196643821125,0.15584905660377357,0.7766037735849056,0.6722641509433962,30,26,59,56,3,1.0
F032,F043,0.5509433962264151,0.3239328764225,0.630943396226415,0.9139622641509434,0.5615094339622642,30,30,62,60,2,1.0
F032,F044,0.48716981132075476,0.3239328764225,0.4252830188679245,0.8350943396226416,0.5615094339622642,30,34,66,64,2,1.0
F032,F045,0.5664150943396227,0.3239328764225,0.8694339622641509,0.9592452830188679,0.13622641509433964,30,35,66,66,0,0.9848484848484849
F032,F046,0.8094339622641509,0.5387908473615347,0.37584905660377355,0.3886792452830189,0.789622641509434,30,20,55,50,5,1.0
F032,F047,0.860754716981132,0.5387908473615347,0.5354716981132075,0.8784905660377358,0.16943396226415092,30,23,55,54,1,0.9814814814814815
F032,F048,0.7086792452830188,0.4031300089200943,0.7467924528301887,0.9592452830188679,0.4420754716981132,30,32,63,62,1,1.0
F032,F049,0.7966037735849056,0.5387908473615347,0.5094339622641509,0.8784905660377358,0.6722641509433962,30,33,66,63,3,1.0
F032,F050,0.2750943396226415,0.16196643821125,0.08301886792452828,0.7256603773584906,0.5615094339622642,30,27,59,57,2,1.0
F032,F051,0.6449056603773584,0.3239328764225,0.9226415094339623,0.9592452830188679,0.6722641509433962,30,33,66,63,3,1.0
F032,F052,0.7943396226415094,0.4031300089200943,0.7973584905660378,0.9592452830188679,0.5615094339622642,30,27,59,57,2,1.0
F033,F034,0.9535849056603773,0.919016780894375,0.8796226415094339,0.659622641509434,0.4420754716981132,31,37,69,68,1,1.0
F033,F035,0.7588679245283019,0.07853400852459914,0.7973584905660378,0.659622641509434,0.6722641509433962,31,21,55,52,3,1.0
F033,F036,0.689811320754717,0.07853400852459914,0.7384905660377359,0.7766037735849056,0.4420754716981132,31,42,74,73,1,1.0
F033,F037,0.14150943396226412,0.0,0.09433962264150941,0.2245283018867924,0.34641509433962264,31,28,59,59,0,1.0
F033,F038,0.37283018867924533,0.0,0.6433962264150943,0.5279245283018867,0.34641509433962264,31,31,62,62,0,1.0
F033,F039,0.42792452830188676,0.0,0.7384905660377359,0.8350943396226416,0.13622641509433964,31,34,66,66,0,0.9848484848484849
F033,F040,0.18150943396226416,0.0,0.130188679245283,0.3886792452830189,0.09433962264150947,31,27,59,59,0,0.9830508474576272
F033,F041,0.27094339622641506,0.0,0.4320754716981132,0.459622641509434,0.6722641509433962,31,21,55,52,3,1.0
F033,F042,0.1486792452830189,0.0,0.08037735849056604,0.3007547169811321,0.5615094339622642,31,26,59,57,2,1.0
F033,F043,0.2686792452830189,0.0,0.26113207547169814,0.459622641509434,0.11716981132075471,31,30,62,62,0,0.9838709677419355
F033,F044,0.23056603773584905,0.0,0.20226415094339623,0.5279245283018867,0.13622641509433964,31,34,66,66,0,0.9848484848484849
F033,F045,0.3075471698113208,0.0,0.5800000000000001,0.6003773584905661,0.34641509433962264,31,35,66,66,0,1.0
F033,F046,0.5618867924528301,0.0,0.8215094339622642,0.8784905660377358,0.7460377358490566,31,20,55,51,4,1.0
F033,F047,0.570566037735849,0.0,0.8833962264150943,0.8784905660377358,0.4420754716981132,31,23,55,54,1,1.0
F033,F048,0.41660377358490563,0.0,0.7283018867924529,0.6003773584905661,0.34641509433962264,31,32,63,63,0,1.0
F033,F049,0.5150943396226415,0.0,0.8626415094339622,0.8784905660377358,0.5615094339622642,31,33,66,64,2,1.0
F033,F050,0.09660377358490568,0.0,0.030566037735849094,0.42188679245283023,0.09433962264150947,31,27,59,59,0,0.9830508474576272
F033,F051,0.3433962264150944,0.0,0.4883018867924528,0.6003773584905661,0.5615094339622642,31,33,66,64,2,1.0
F033,F052,0.4716981132075472,0.0,0.7467924528301887,0.6003773584905661,0.09433962264150947,31,27,59,59,0,0.9830508474576272
F034,F035,0.8656603773584906,0.15951722763022413,0.9724528301886792,0.9864150943396226,0.420188679245283,37,21,62,59,3,0.9830508474576272
