iteration,ranker,candidate_rank,selected,left_index,right_index,base_airport,left_signature,right_signature,left_load,right_load,left_services,right_services,same_cluster_fraction,minimum_distance_km,airport_profile_gap_km,fuel_signature_gap,distance_relatedness,consensus_relatedness,airport_relatedness,fuel_relatedness,capacity_relatedness,static_relatedness_score,context_capacity_score,context_stop_score,context_airport_score,context_relatedness_score,combined_candidate_score,outcome,route_evaluations,technical_stop_searches,augmentation_cache_hits,lower_bound_pruned,augmentation_infeasible,saving_minutes,accepted,evaluated_elapsed_seconds,accepted_elapsed_seconds
3,static_selected_distance_context,13,True,94,99,A03,A03|F046|1|P2863,A03|F049|14|P1520+P2198+P2832+P2893+P2922+P3149+P3191+P3205+P3276+P3416+P3452+P3703+P3771+P3868,1,14,F046,F049,0.0,17.0,11.333333333333334,,0.9916981132075472,1.0,0.9350943396226415,0.659622641509434,0.5169811320754717,0.9916981132075472,0.7894736842105263,0.75,1.0,0.7697368421052632,0.8807174776564052,accepted,4,0,4,0,0,146,True,4.134686299999885,4.134715199994389
3,static_selected_distance_context,14,True,45,74,A02,A02|F021|13|P0008+P0124+P1195+P3158+P3305+P3313+P3406+P3544+P3734+P3749+P3809+P3877+P3895,A02|F035|5|P0115+P3360+P3552+P3652+P3844,13,5,F021,F035,0.0,41.0,40.333333333333336,,0.9109433962264151,0.7937898582911843,0.5094339622641509,0.35056603773584905,0.6722641509433962,0.9109433962264151,0.9473684210526315,0.75,1.0,0.8486842105263157,0.8798138033763654,improving_not_selected,2,0,2,0,0,117,False,4.1336421000014525,
3,static_selected_distance_context,15,True,15,19,A01,A01|F008|3|P1310+P1334+P3410,A01|F010|12|P0028+P0077+P0375+P0395+P0583+P0631+P0642+P0835+P1907+P2840+P3644+P3775,3,12,F008,F010,0.0,19.0,3.6666666666666665,,0.9864150943396226,0.9292451888601003,0.9932075471698113,0.9592452830188679,0.16943396226415092,0.9864150943396226,0.7894736842105263,0.75,1.0,0.7697368421052632,0.8780759682224428,improving_not_selected,4,0,4,0,0,131,False,4.132301300000108,
3,static_selected_distance_context,16,True,65,74,A02,A02|F031|13|P0188+P0221+P0470+P0845+P1206+P1443+P1467+P1512+P1534+P1772+P1859+P2248+P3041,A02|F035|5|P0115+P3360+P3552+P3652+P3844,13,5,F031,F035,0.0,42.0,19.333333333333332,,0.9064150943396226,1.0,0.8166037735849057,0.659622641509434,0.789622641509434,0.9064150943396226,0.9473684210526315,0.75,1.0,0.8486842105263157,0.8775496524329691,improving_not_selected,2,0,2,0,0,126,False,4.134127599994827,
3,static_selected_distance_context,17,True,3,13,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,7,9,F002,F007,0.0,30.0,14.666666666666666,,0.9566037735849057,1.0,0.8883018867924528,0.9328301886792453,0.5615094339622642,0.9566037735849057,0.8421052631578947,0.75,1.0,0.7960526315789473,0.8763282025819266,improving_not_selected,4,0,4,0,0,122,False,4.131523099997139,
3,static_selected_distance_context,18,True,8,15,A01,A01|F004|16|P2183+P2362+P2487+P2551+P2669+P2716+P3039+P3053+P3119+P3159+P3243+P3375+P3585+P3598+P3761+P3906,A01|F008|3|P1310+P1334+P3410,16,3,F004,F008,0.0,52.0,21.666666666666668,,0.8656603773584906,0.8586958855927248,0.780377358490566,0.6003773584905661,0.27433962264150946,0.8656603773584906,1.0,0.75,1.0,0.875,0.8703301886792453,improving_not_selected,2,0,2,0,0,98,False,4.131768299994292,
3,static_selected_distance_context,19,True,3,19,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F010|12|P0028+P0077+P0375+P0395+P0583+P0631+P0642+P0835+P1907+P2840+P3644+P3775,7,12,F002,F010,0.0,56.0,3.3333333333333335,,0.8483018867924528,0.9294506967326246,0.9947169811320755,0.9328301886792453,0.5615094339622642,0.8483018867924528,1.0,0.75,1.0,0.875,0.8616509433962264,improving_not_selected,2,0,2,0,0,93,False,4.131646499998169,
3,static_selected_distance_context,20,True,15,21,A01,A01|F008|3|P1310+P1334+P3410,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,3,12,F008,F011,0.0,33.0,22.0,,0.9460377358490566,0.6878741591535094,0.7754716981132075,0.42188679245283023,0.7460377358490566,0.9460377358490566,0.7894736842105263,0.75,1.0,0.7697368421052632,0.8578872889771598,improving_not_selected,4,0,4,0,0,113,False,4.132479599997168,
3,static_selected_distance_context,21,True,29,33,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,7,11,F015,F017,0.0,53.0,43.0,,0.860754716981132,0.854905755095559,0.4732075471698113,0.659622641509434,0.5615094339622642,0.860754716981132,0.9473684210526315,0.75,1.0,0.8486842105263157,0.8547194637537239,improving_not_selected,2,0,2,0,0,63,False,4.133390399998461,
3,static_selected_distance_context,22,True,15,18,A01,A01|F008|3|P1310+P1334+P3410,A01|F009|16|P2295+P2415+P2720+P2794+P2805+P2859+P2982+P2991+P3006+P3280+P3464+P3478+P3613+P3725+P3807+P3880,3,16,F008,F009,0.0,59.0,56.333333333333336,,0.8320754716981132,0.6173248558861338,0.3426415094339622,0.16150943396226414,0.27433962264150946,0.8320754716981132,1.0,0.75,1.0,0.875,0.8535377358490566,improving_not_selected,2,0,2,0,0,90,False,4.132120700000087,
3,static_selected_distance_context,23,True,62,74,A02,A02|F029|12|P0226+P1827+P1956+P2101+P2590+P2617+P2683+P2796+P2810+P3402+P3626+P3741,A02|F035|5|P0115+P3360+P3552+P3652+P3844,12,5,F029,F035,0.0,49.0,44.333333333333336,,0.8781132075471698,0.633609506687965,0.45358490566037735,0.3007547169811321,0.13999999999999996,0.8781132075471698,0.8947368421052632,0.75,1.0,0.8223684210526316,0.8502408142999007,improving_not_selected,2,0,2,0,0,104,False,4.134008099994389,
3,static_selected_distance_context,24,True,94,96,A03,A03|F046|1|P2863,A03|F048|16|P0255+P1217+P1261+P1569+P1604+P1761+P1870+P2022+P2105+P2156+P2369+P2395+P2743+P2914+P3267+P3471,1,16,F046,F048,0.0,50.0,27.666666666666668,,0.8735849056603774,0.7141797589233189,0.6890566037735849,0.35056603773584905,0.7460377358490566,0.8735849056603774,0.8947368421052632,0.75,1.0,0.8223684210526316,0.8479766633565045,improving_not_selected,2,0,2,0,0,115,False,4.134379099996295,
3,static_selected_distance_context,25,True,94,97,A03,A03|F046|1|P2863,A03|F048|16|P2396+P2419+P2481+P2604+P2619+P2692+P2712+P2776+P2858+P3027+P3589+P3599+P3699+P3885+P3903+P3966,1,16,F046,F048,0.0,50.0,27.666666666666668,,0.8735849056603774,0.7141797589233189,0.6890566037735849,0.35056603773584905,0.7460377358490566,0.8735849056603774,0.8947368421052632,0.75,1.0,0.8223684210526316,0.8479766633565045,improving_not_selected,2,0,2,0,0,115,False,4.134495199999947,
3,static_selected_distance_context,26,False,94,105,A03,A03|F046|1|P2863,A03|F047+F052|16|P0040+P0465+P1035+P1063+P1231+P2138+P2315+P2378+P2850+P3105+P3227+P3440+P3587+P3611+P3640+P3987,1,16,F046,F052|F047,0.0,15.0,22.166666666666668,,0.9966037735849057,1.0,0.9116981132075471,0.659622641509434,0.789622641509434,0.9966037735849057,0.8947368421052632,0.5,1.0,0.6973684210526316,0.8469860973187686,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,27,False,15,30,A01,A01|F008|3|P1310+P1334+P3410,A01|F015|16|P0409+P0513+P0605+P0969+P0998+P1080+P1364+P1506+P1774+P1782+P2091+P3098+P3234+P3836+P3939+P3985,3,16,F008,F015,0.0,64.0,35.0,,0.8181132075471698,0.3922384769813739,0.5739622641509434,0.459622641509434,0.13999999999999996,0.8181132075471698,1.0,0.75,1.0,0.875,0.8465566037735849,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,28,False,82,94,A03,A03|F039|15|P0097+P0714+P0855+P1236+P1407+P1474+P1488+P1559+P1725+P1936+P1969+P2159+P2166+P3048+P3576,A03|F046|1|P2863,15,1,F039,F046,0.0,45.0,5.666666666666667,,0.8935849056603774,0.8643391615585597,0.9792452830188679,0.9592452830188679,0.789622641509434,0.8935849056603774,0.8421052631578947,0.75,1.0,0.7960526315789473,0.8448187686196624,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,29,False,39,54,A02,A02|F019|12|P0059+P0542+P0957+P1677+P2598+P2822+P3044+P3288+P3409+P3524+P3711+P3982,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,12,7,F019,F025,0.0,66.0,13.0,,0.8094339622641509,0.21419484696603946,0.9166037735849056,0.8784905660377358,0.5615094339622642,0.8094339622641509,1.0,0.75,1.0,0.875,0.8422169811320754,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,30,False,15,59,A01,A01|F008|3|P1310+P1334+P3410,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,3,12,F008,F028,0.0,41.0,7.333333333333333,,0.9109433962264151,0.6878741591535094,0.9667924528301887,0.9592452830188679,0.5615094339622642,0.9109433962264151,0.7894736842105263,0.75,1.0,0.7697368421052632,0.8403401191658391,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,31,False,29,31,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,7,9,F015,F016,0.0,48.0,16.666666666666668,,0.8833962264150943,0.7058224433035845,0.8573584905660377,0.659622641509434,0.7460377358490566,0.8833962264150943,0.8421052631578947,0.75,1.0,0.7960526315789473,0.8397244289970208,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,32,False,49,74,A02,A02|F023|9|P0068+P0111+P0298+P0611+P0693+P1031+P1482+P2314+P2790,A02|F035|5|P0115+P3360+P3552+P3652+P3844,9,5,F023,F035,0.0,38.0,6.0,,0.9233962264150943,1.0,0.9762264150943396,0.9864150943396226,0.4941509433962264,0.9233962264150943,0.7368421052631579,0.75,1.0,0.743421052631579,0.8334086395233367,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,33,False,52,74,A02,A02|F024|12|P0213+P0307+P0433+P0499+P0729+P1905+P2195+P2535+P2572+P3190+P3603+P3872,A02|F035|5|P0115+P3360+P3552+P3652+P3844,12,5,F024,F035,0.0,57.0,41.333333333333336,,0.8418867924528302,0.633609506687965,0.49547169811320757,0.20226415094339623,0.789622641509434,0.8418867924528302,0.8947368421052632,0.75,1.0,0.8223684210526316,0.8321276067527309,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,34,False,15,28,A01,A01|F008|3|P1310+P1334+P3410,A01|F014|16|P2127+P2447+P2512+P2561+P2767+P2844+P2908+P2953+P3160+P3475+P3554+P3634+P3651+P3808+P3973+P3994,3,16,F008,F014,0.0,76.0,61.666666666666664,,0.7713207547169811,0.3922384769813739,0.30679245283018863,0.12943396226415094,0.5615094339622642,0.7713207547169811,1.0,0.75,1.0,0.875,0.8231603773584906,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,35,False,19,29,A01,A01|F010|12|P0028+P0077+P0375+P0395+P0583+P0631+P0642+P0835+P1907+P2840+P3644+P3775,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,12,7,F010,F015,0.0,77.0,31.333333333333332,,0.7686792452830189,0.32148366584147414,0.630943396226415,0.5279245283018867,0.4420754716981132,0.7686792452830189,1.0,0.75,1.0,0.875,0.8218396226415094,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,36,False,0,9,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F005|11|P0177+P0622+P0879+P0978+P1006+P1078+P1307+P1710+P1910+P3403+P3882,4,11,F001,F005,0.0,50.0,22.333333333333332,,0.8735849056603774,0.8509166882080255,0.7709433962264151,0.7766037735849056,0.5615094339622642,0.8735849056603774,0.7894736842105263,0.75,1.0,0.7697368421052632,0.8216608738828203,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,37,False,54,70,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F033|12|P0660+P0761+P1198+P1462+P2397+P2940+P3002+P3303+P3352+P3542+P3649+P3929,7,12,F025,F033,0.0,80.0,36.333333333333336,,0.7588679245283019,0.21419484696603946,0.5573584905660378,0.7766037735849056,0.5615094339622642,0.7588679245283019,1.0,0.75,1.0,0.875,0.8169339622641509,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,38,False,15,26,A01,A01|F008|3|P1310+P1334+P3410,A01|F013|16|P1296+P1897+P1992+P2044+P2061+P2343+P2463+P2807+P3202+P3277+P3466+P3572+P3676+P3797+P3849+P3925,3,16,F008,F013,0.0,81.0,60.333333333333336,,0.7532075471698113,0.8586958855927248,0.3162264150943396,0.7766037735849056,0.16943396226415092,0.7532075471698113,1.0,0.75,1.0,0.875,0.8141037735849057,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,39,False,0,31,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,4,9,F001,F016,0.0,41.0,35.0,,0.9109433962264151,0.9294506967326246,0.5739622641509434,0.3007547169811321,0.7460377358490566,0.9109433962264151,0.6842105263157895,0.75,1.0,0.7171052631578947,0.8140243296921549,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,40,False,81,94,A03,A03|F038|16|P1135+P1278+P1562+P1612+P1766+P1858+P2611+P2643+P2674+P2901+P3004+P3126+P3225+P3610+P3612+P3955,A03|F046|1|P2863,16,1,F038,F046,0.0,67.0,39.0,,0.8026415094339623,0.6436304556559435,0.5256603773584906,0.3886792452830189,0.7460377358490566,0.8026415094339623,0.8947368421052632,0.75,1.0,0.8223684210526316,0.812504965243297,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,41,False,7,15,A01,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,A01|F008|3|P1310+P1334+P3410,11,3,F004,F008,0.0,52.0,21.666666666666668,,0.8656603773584906,0.8586958855927248,0.780377358490566,0.6003773584905661,0.27433962264150946,0.8656603773584906,0.7368421052631579,0.75,1.0,0.743421052631579,0.8045407149950348,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,42,False,10,15,A01,A01|F005|16|P1933+P2027+P2062+P2096+P2165+P2202+P2334+P2540+P2661+P2725+P3074+P3363+P3624+P3706+P3814+P3917,A01|F008|3|P1310+P1334+P3410,16,3,F005,F008,0.0,88.0,39.0,,0.7271698113207548,0.32148366584147414,0.5256603773584906,0.459622641509434,0.27433962264150946,0.7271698113207548,1.0,0.75,1.0,0.875,0.8010849056603774,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,43,False,15,25,A01,A01|F008|3|P1310+P1334+P3410,A01|F013|15|P0229+P0417+P0419+P0453+P0648+P0672+P0785+P0870+P0912+P1139+P1153+P2464+P3092+P3150+P3176,3,15,F008,F013,0.0,81.0,60.333333333333336,,0.7532075471698113,0.8586958855927248,0.3162264150943396,0.7766037735849056,0.16943396226415092,0.7532075471698113,0.9473684210526315,0.75,1.0,0.8486842105263157,0.8009458788480635,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,44,False,0,61,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,4,12,F001,F029,0.0,67.0,17.666666666666668,,0.8026415094339623,0.23871436012781846,0.8377358490566038,0.7766037735849056,0.4420754716981132,0.8026415094339623,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7993470705064548,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,45,False,80,94,A03,A03|F038|15|P0238+P0338+P0385+P0399+P0573+P0655+P0721+P0820+P0993+P1913+P2047+P2154+P2544+P2912+P3674,A03|F046|1|P2863,15,1,F038,F046,0.0,67.0,39.0,,0.8026415094339623,0.6436304556559435,0.5256603773584906,0.3886792452830189,0.7460377358490566,0.8026415094339623,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7993470705064548,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,46,False,94,102,A03,A03|F046|1|P2863,A03|F051|17|P1926+P1962+P2059+P2217+P2218+P2228+P2558+P2562+P2726+P2847+P2930+P2945+P3082+P3167+P3184+P3253+P3947,1,17,F046,F051,0.0,82.0,55.666666666666664,,0.7483018867924529,0.5644333231583492,0.3479245283018868,0.35056603773584905,0.5169811320754717,0.7483018867924529,0.9473684210526315,0.75,1.0,0.8486842105263157,0.7984930486593843,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,47,False,15,63,A01,A01|F008|3|P1310+P1334+P3410,A01|F030|16|P0169+P0332+P0347+P0357+P0479+P0562+P0661+P1007+P1086+P1200+P1324+P1376+P1739+P1804+P2026+P2086,3,16,F008,F030,0.0,89.0,69.33333333333333,,0.7218867924528302,0.32148366584147414,0.26113207547169814,0.12943396226415094,0.7460377358490566,0.7218867924528302,1.0,0.75,1.0,0.875,0.798443396226415,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,48,False,49,54,A02,A02|F023|9|P0068+P0111+P0298+P0611+P0693+P1031+P1482+P2314+P2790,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,9,7,F023,F025,0.0,70.0,63.0,,0.7943396226415094,0.7937898582911843,0.2988679245283019,0.3007547169811321,0.789622641509434,0.7943396226415094,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7951961271102284,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,49,False,70,74,A02,A02|F033|12|P0660+P0761+P1198+P1462+P2397+P2940+P3002+P3303+P3352+P3542+P3649+P3929,A02|F035|5|P0115+P3360+P3552+P3652+P3844,12,5,F033,F035,0.0,80.0,20.666666666666668,,0.7588679245283019,0.07853400852459914,0.7973584905660378,0.659622641509434,0.6722641509433962,0.7588679245283019,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7906181727904668,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,50,False,15,17,A01,A01|F008|3|P1310+P1334+P3410,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,3,11,F008,F009,0.0,59.0,56.333333333333336,,0.8320754716981132,0.6173248558861338,0.3426415094339622,0.16150943396226414,0.27433962264150946,0.8320754716981132,0.7368421052631579,0.75,1.0,0.743421052631579,0.7877482621648462,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,51,False,94,101,A03,A03|F046|1|P2863,A03|F051|16|P0102+P0184+P0349+P0446+P0462+P0502+P0530+P0541+P0797+P0856+P0904+P0997+P1081+P1684+P1723+P3708,1,16,F046,F051,0.0,82.0,55.666666666666664,,0.7483018867924529,0.5644333231583492,0.3479245283018868,0.35056603773584905,0.5169811320754717,0.7483018867924529,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7853351539225423,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,52,False,15,23,A01,A01|F008|3|P1310+P1334+P3410,A01|F012|15|P0004+P0049+P0093+P0228+P0239+P0247+P0266+P0510+P0525+P0561+P0584+P0619+P2131+P2753+P3211,3,15,F008,F012,0.0,89.0,21.333333333333332,,0.7218867924528302,0.32148366584147414,0.7860377358490566,0.7256603773584906,0.6722641509433962,0.7218867924528302,0.9473684210526315,0.75,1.0,0.8486842105263157,0.785285501489573,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,53,False,39,74,A02,A02|F019|12|P0059+P0542+P0957+P1677+P2598+P2822+P3044+P3288+P3409+P3524+P3711+P3982,A02|F035|5|P0115+P3360+P3552+P3652+P3844,12,5,F019,F035,0.0,83.0,44.0,,0.7433962264150944,0.07853400852459914,0.459622641509434,0.5279245283018867,0.35132075471698115,0.7433962264150944,0.8947368421052632,0.75,1.0,0.8223684210526316,0.782882323733863,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,54,False,48,74,A02,A02|F022|14|P2597+P2711+P2809+P3042+P3079+P3083+P3345+P3509+P3532+P3602+P3623+P3751+P3782+P3996,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F022,F035,0.0,97.0,52.0,,0.689811320754717,0.07853400852459914,0.37056603773584906,0.16150943396226414,0.7460377358490566,0.689811320754717,1.0,0.75,1.0,0.875,0.7824056603773585,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,55,False,0,33,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,4,11,F001,F017,0.0,70.0,61.333333333333336,,0.7943396226415094,0.8509166882080255,0.3109433962264151,0.3007547169811321,0.5615094339622642,0.7943396226415094,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7820382323733863,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,56,False,3,21,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,7,12,F002,F011,0.0,99.0,21.666666666666668,,0.6826415094339623,0.546570044746234,0.780377358490566,0.3886792452830189,0.7460377358490566,0.6826415094339623,1.0,0.75,1.0,0.875,0.7788207547169812,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,57,False,7,29,A01,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,11,7,F004,F015,0.0,95.0,13.333333333333334,,0.7026415094339622,0.32148366584147414,0.9116981132075471,0.9328301886792453,0.5615094339622642,0.7026415094339622,0.9473684210526315,0.75,1.0,0.8486842105263157,0.775662859980139,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,58,False,13,15,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F008|3|P1310+P1334+P3410,9,3,F007,F008,0.0,54.0,14.333333333333334,,0.8573584905660377,0.8586958855927248,0.8943396226415095,0.9592452830188679,0.5615094339622642,0.8573584905660377,0.631578947368421,0.75,1.0,0.6907894736842105,0.7740739821251241,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,59,False,15,27,A01,A01|F008|3|P1310+P1334+P3410,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,3,12,F008,F014,0.0,76.0,61.666666666666664,,0.7713207547169811,0.3922384769813739,0.30679245283018863,0.12943396226415094,0.5615094339622642,0.7713207547169811,0.7894736842105263,0.75,1.0,0.7697368421052632,0.7705287984111222,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,60,False,91,94,A03,A03|F045|16|P0365+P0430+P0568+P0673+P0741+P0776+P0781+P0801+P0805+P0826+P0829+P1640+P1785+P1803+P2939+P3969,A03|F046|1|P2863,16,1,F045,F046,0.0,92.0,41.0,,0.7109433962264151,0.5644333231583492,0.4996226415094339,0.35056603773584905,0.7460377358490566,0.7109433962264151,0.8947368421052632,0.75,1.0,0.8223684210526316,0.7666559086395234,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,61,False,54,74,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F035|5|P0115+P3360+P3552+P3652+P3844,7,5,F025,F035,0.0,57.0,57.0,,0.8418867924528302,0.7937898582911843,0.33698113207547165,0.3007547169811321,0.789622641509434,0.8418867924528302,0.631578947368421,0.75,1.0,0.6907894736842105,0.7663381330685204,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,62,False,0,27,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,4,12,F001,F014,0.0,85.0,45.0,,0.7366037735849056,0.7058224433035845,0.4479245283018868,0.3007547169811321,0.4420754716981132,0.7366037735849056,0.8421052631578947,0.75,1.0,0.7960526315789473,0.7663282025819265,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,63,False,3,17,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,7,11,F002,F009,0.0,100.0,56.0,,0.6799999999999999,0.546570044746234,0.3460377358490566,0.12943396226415094,0.6722641509433962,0.6799999999999999,0.9473684210526315,0.75,1.0,0.8486842105263157,0.7643421052631578,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,64,False,77,94,A03,A03|F036|8|P0401+P0709+P1087+P1650+P1817+P3698+P3755+P3770,A03|F046|1|P2863,8,1,F036,F046,0.0,41.0,11.0,,0.9109433962264151,0.5387908473615347,0.9373584905660377,0.9328301886792453,0.789622641509434,0.9109433962264151,0.47368421052631576,0.75,1.0,0.6118421052631579,0.7613927507447864,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,65,False,15,32,A01,A01|F008|3|P1310+P1334+P3410,A01|F016|16|P1347+P1537+P1579+P1582+P1680+P1697+P2185+P2192+P2227+P2731+P2736+P3170+P3192+P3316+P3356+P3427,3,16,F008,F016,0.0,112.0,51.666666666666664,,0.6449056603773584,0.242949657316875,0.37584905660377355,0.12943396226415094,0.789622641509434,0.6449056603773584,1.0,0.75,1.0,0.875,0.7599528301886792,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,66,False,15,34,A01,A01|F008|3|P1310+P1334+P3410,A01|F017|16|P2043+P2137+P2139+P2152+P2229+P2499+P2682+P2789+P2825+P2836+P3112+P3240+P3279+P3310+P3655+P3684,3,16,F008,F017,0.0,112.0,78.0,,0.6449056603773584,0.32148366584147414,0.22867924528301886,0.12943396226415094,0.27433962264150946,0.6449056603773584,1.0,0.75,1.0,0.875,0.7599528301886792,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,67,False,56,74,A02,A02|F026|14|P0230+P0574+P2408+P2710+P2867+P2971+P3013+P3174+P3320+P3582+P3658+P3694+P3862+P3914,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F026,F035,0.0,112.0,39.0,,0.6449056603773584,0.07853400852459914,0.5256603773584906,0.5279245283018867,0.789622641509434,0.6449056603773584,1.0,0.75,1.0,0.875,0.7599528301886792,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance_context,68,False,3,59,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,7,12,F002,F028,0.0,114.0,7.0,,0.6373584905660377,0.546570044746234,0.9694339622641509,0.9328301886792453,0.5615094339622642,0.6373584905660377,1.0,0.75,1.0,0.875,0.7561792452830188,budget_not_selected,0,0,0,0,0,,False,,
