stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
1,17,17,175.06588,worst_time_per_person,5,77,1053,270,5,1,0,0,15347,15347,120623,120623,95,95,0.001570397819688086
1,18,18,177.121586,worst_time_per_person,4,64,946,298,4,1,1,1,15347,15347,120611,120611,95,95,0.0015468418523927646
1,19,19,182.70618,land_reassignment,4,71,662,144,4,1,0,0,15347,15347,120611,120611,95,95,0.001523639224606873
1,20,20,186.580532,worst_time_per_person,5,81,1127,399,5,1,0,0,15347,15347,120611,120611,95,95,0.00150078463623777
1,21,21,191.280947,worst_time_per_person,5,79,1193,270,5,0,0,0,15347,15347,120611,120611,95,95,0.0014782728666942035
1,22,22,194.306979,worst_time_per_person,5,79,1251,201,5,1,0,0,15372,15347,121171,120611,95,95,0.0014560987736937903
1,23,23,199.714384,related_routes,4,64,583,81,4,1,0,0,15372,15347,121171,120611,95,95,0.0014342572920883834
1,24,24,199.841805,worst_time_per_person,4,62,794,211,4,1,0,0,15372,15347,121171,120611,95,95,0.0014127434327070576
1,25,25,202.87442,worst_time_per_person,5,70,1026,288,4,1,1,1,15304,15304,123055,123055,94,94,0.0013915522812164517
1,26,26,203.145505,worst_time_per_person,5,85,1146,274,5,1,1,1,15304,15304,122527,122527,94,94,0.0013706789969982049
1,27,27,204.030439,worst_time_per_person,4,67,912,264,4,1,1,1,15304,15304,121604,121604,94,94,0.0013501188120432317
1,28,28,204.360328,land_reassignment,4,74,617,81,4,1,0,0,15304,15304,121604,121604,94,94,0.001329867029862583
1,29,29,206.843663,worst_time_per_person,5,84,1140,280,5,1,0,0,15304,15304,121604,121604,94,94,0.0013099190244146442
1,30,30,227.087189,low_utilization,5,75,825,429,5,1,0,0,15304,15304,121604,121604,94,94,0.0012902702390484245
1,31,31,229.866664,land_reassignment,5,88,1312,201,5,1,1,1,15294,15294,121339,121339,94,94,0.0012709161854626981
1,32,32,232.129929,land_reassignment,4,70,1039,134,4,1,0,0,15294,15294,121339,121339,94,94,0.0012518524426807576
1,33,33,237.589276,worst_time_per_person,5,81,1115,284,5,0,0,0,15294,15294,121339,121339,94,94,0.0012330746560405463
1,34,34,249.405387,random_routes,5,93,686,225,5,1,0,0,15294,15294,121339,121339,94,94,0.0012145785361999382
1,35,35,249.58711,worst_time_per_person,4,64,873,187,4,1,1,1,15287,15287,121704,121704,94,94,0.001196359858156939
1,36,36,258.460282,land_reassignment,5,87,741,144,5,1,0,0,15287,15287,121704,121704,94,94,0.001178414460284585
1,37,37,265.097114,related_routes,5,82,897,219,5,0,0,0,15287,15287,121704,121704,94,94,0.0011607382433803163
1,38,38,265.193311,related_routes,4,73,627,34,4,1,0,0,15287,15287,121704,121704,94,94,0.0011433271697296114
1,39,39,266.187346,land_reassignment,4,71,623,81,4,1,0,0,15287,15287,121704,121704,94,94,0.0011261772621836673
1,40,40,269.093528,worst_time_per_person,5,83,1140,379,5,1,0,0,15297,15287,121572,121704,94,94,0.0011092846032509122
1,41,41,270.454266,worst_time_per_person,4,65,880,130,4,1,0,0,15297,15287,121572,121704,94,94,0.0010926453342021485
1,42,42,282.089844,low_utilization,5,78,845,409,5,1,1,1,15287,15287,121604,121604,94,94,0.0010762556541891162
1,43,43,285.117652,worst_time_per_person,4,73,1116,201,4,0,0,0,15287,15287,121604,121604,94,94,0.0010601118193762794
1,44,44,286.831854,related_routes,4,73,494,144,4,1,0,0,15287,15287,121604,121604,94,94,0.0010442101420856352
1,45,45,292.513854,random_routes,4,70,673,203,4,1,0,0,15287,15287,121604,121604,94,94,0.0010285469899543507
1,46,46,294.482943,worst_time_per_person,4,72,1059,207,4,1,0,0,15287,15287,121604,121604,94,94,0.0010131187851050354
1,47,47,297.500258,land_reassignment,5,89,1302,201,5,1,0,0,15296,15287,121812,121604,94,94,0.0009979220033284597
1,48,48,302.968691,low_utilization,4,65,809,387,4,1,0,0,15296,15287,121812,121604,94,94,0.0009829531732785328
1,49,49,306.749601,low_utilization,5,76,721,318,5,1,0,0,15296,15287,121812,121604,94,94,0.0009682088756793548
1,50,50,311.595314,land_reassignment,5,85,656,144,5,1,0,0,15296,15287,121812,121604,94,94,0.0009536857425441644
1,51,51,311.7838,land_reassignment,4,68,535,75,4,1,0,0,15296,15287,121812,121604,94,94,0.0009393804564060019
1,52,52,313.180992,land_reassignment,4,73,1092,134,4,1,1,0,15287,15287,121604,121604,94,94,0.0009252897495599119
1,53,53,321.6953,low_utilization,5,80,761,318,5,1,0,0,15287,15287,121604,121604,94,94,0.0009114104033165132
1,54,54,327.182769,low_utilization,4,65,778,292,4,1,0,0,15287,15287,121604,121604,94,94,0.0008977392472667655
1,55,55,332.0817,low_utilization,5,80,747,320,5,1,0,0,15287,15287,121604,121604,94,94,0.000884273158557764
1,56,56,335.804292,worst_time_per_person,5,80,1050,217,5,1,0,0,15287,15287,121604,121604,94,94,0.0008710090611793975
1,57,57,337.347684,land_reassignment,4,70,1039,134,4,1,0,0,15287,15287,121604,121604,94,94,0.0008579439252617066
1,58,58,340.360307,related_routes,5,86,1120,126,5,1,1,1,15257,15257,121572,121572,94,94,0.0008450747663827809
1,59,59,345.792021,low_utilization,4,63,624,318,4,1,0,0,15257,15257,121572,121572,94,94,0.0008323986448870392
1,60,60,347.110897,low_utilization,4,64,595,219,4,1,0,0,15257,15257,121572,121572,94,94,0.0008199126652137336
2,61,1,352.15746,worst_time_per_person,5,83,1122,397,5,1,0,0,15262,15257,121553,121572,94,94,0.002
2,62,2,361.734975,low_utilization,5,70,743,427,5,1,0,0,15262,15257,121553,121572,94,94,0.00197
2,63,3,369.772788,related_routes,6,99,798,225,6,1,1,1,15256,15256,121678,121678,94,94,0.00194045
2,64,4,374.794998,land_reassignment,6,108,1565,201,6,1,1,1,15251,15251,121749,121749,94,94,0.0019113432500000001
2,65,5,379.810821,related_routes,6,110,1614,195,6,1,1,1,15228,15228,121987,121987,94,94,0.00188267310125
2,66,6,383.518769,related_routes,6,97,1280,211,6,1,0,0,15258,15228,121019,121987,94,94,0.00185443300473125
2,67,7,391.820756,related_routes,5,80,1023,324,5,1,0,0,15279,15228,121396,121987,94,94,0.0018266165096602813
2,68,8,396.833033,related_routes,6,108,1591,120,6,1,1,0,15270,15228,122053,121987,94,94,0.0017992172620153772
2,69,9,412.078827,low_utilization,5,76,869,558,5,1,1,0,15246,15228,122023,121987,94,94,0.0017722290030851465
2,70,10,426.392737,random_routes,5,84,847,429,5,1,0,0,15246,15228,122023,121987,94,94,0.0017456455680388693
2,71,11,428.164953,land_reassignment,5,94,757,144,5,1,0,0,15246,15228,122023,121987,94,94,0.0017194608845182862
2,72,12,432.063115,land_reassignment,5,87,853,144,5,1,0,0,15246,15228,122023,121987,94,94,0.0016936689712505118
2,73,13,441.698222,random_routes,5,92,802,219,5,1,1,0,15244,15228,122004,121987,94,94,0.0016682639366817542
2,74,14,447.861915,related_routes,6,99,686,144,6,1,0,0,15244,15228,122004,121987,94,94,0.001643239977631528
2,75,15,456.755709,low_utilization,6,88,782,322,5,1,1,0,15234,15228,123271,121987,93,94,0.001618591377967055
2,76,16,457.656598,related_routes,5,87,689,144,5,1,0,0,15234,15228,123271,121987,93,94,0.001594312507297549
2,77,17,460.10495,land_reassignment,5,92,714,141,5,1,0,0,15234,15228,123271,121987,93,94,0.001570397819688086
2,78,18,464.894668,land_reassignment,5,85,935,144,5,1,1,0,15233,15228,123258,121987,93,94,0.0015468418523927646
2,79,19,486.838848,random_routes,6,99,989,403,6,1,1,1,15220,15220,123554,123554,93,93,0.001523639224606873
2,80,20,489.482702,related_routes,5,89,745,77,5,1,0,0,15220,15220,123554,123554,93,93,0.00150078463623777
2,81,21,490.736116,land_reassignment,6,111,901,221,6,1,0,0,15220,15220,123554,123554,93,93,0.0014782728666942035
2,82,22,495.769281,worst_time_per_person,6,101,1406,270,6,1,1,1,15208,15208,122824,122824,93,93,0.0014560987736937903
2,83,23,500.84495,worst_time_per_person,6,102,1405,478,6,1,0,0,15211,15208,122911,122824,93,93,0.0014342572920883834
2,84,24,506.566721,land_reassignment,6,111,895,222,6,1,0,0,15211,15208,122911,122824,93,93,0.0014127434327070576
2,85,25,518.538944,related_routes,5,89,612,324,5,1,1,0,15211,15208,122768,122824,93,93,0.0013915522812164517
2,86,26,520.752722,land_reassignment,5,92,739,222,5,1,0,0,15211,15208,122768,122824,93,93,0.0013706789969982049
2,87,27,522.897962,related_routes,5,87,675,144,5,1,0,0,15211,15208,122768,122824,93,93,0.0013501188120432317
2,88,28,523.286409,land_reassignment,5,90,719,81,5,1,0,0,15211,15208,122768,122824,93,93,0.001329867029862583
2,89,29,537.576889,random_routes,6,99,1096,387,6,1,1,0,15211,15208,122644,122824,93,93,0.0013099190244146442
2,90,30,570.661223,low_utilization,6,100,937,880,6,1,0,0,15211,15208,122644,122824,93,93,0.0012902702390484245
2,91,31,576.370053,low_utilization,5,82,772,312,5,1,0,0,15211,15208,122644,122824,93,93,0.0012709161854626981
2,92,32,599.341674,random_routes,6,99,1068,653,6,1,0,0,15211,15208,122644,122824,93,93,0.0012518524426807576
2,93,33,614.24931,related_routes,6,98,1033,324,6,0,0,0,15211,15208,122644,122824,93,93,0.0012330746560405463
2,94,34,621.274393,random_routes,5,91,718,217,5,1,0,0,15211,15208,122644,122824,93,93,0.0012145785361999382
2,95,35,626.188998,land_reassignment,6,104,803,225,6,1,0,0,15211,15208,122644,122824,93,93,0.001196359858156939
2,96,36,632.947629,worst_time_per_person,6,96,1262,488,6,0,0,0,15211,15208,122644,122824,93,93,0.001178414460284585
2,97,37,635.733431,worst_time_per_person,5,79,1000,407,5,1,0,0,15211,15208,122644,122824,93,93,0.0011607382433803163
2,98,38,640.806842,worst_time_per_person,5,86,1234,502,5,1,0,0,15220,15208,122401,122824,93,93,0.0011433271697296114
2,99,39,646.622337,related_routes,5,91,714,225,5,1,1,0,15220,15208,122390,122824,93,93,0.0011261772621836673
2,100,40,653.911836,worst_time_per_person,6,93,1204,669,6,0,0,0,15220,15208,122390,122824,93,93,0.0011092846032509122
2,101,41,654.221385,worst_time_per_person,5,84,1158,187,5,1,0,0,15220,15208,122390,122824,93,93,0.0010926453342021485
2,102,42,662.424916,related_routes,5,76,616,138,4,1,1,1,15189,15189,123043,123043,92,92,0.0010762556541891162
2,103,43,662.95658,land_reassignment,5,88,634,81,5,1,0,0,15189,15189,123043,123043,92,92,0.0010601118193762794
2,104,44,676.054478,low_utilization,6,95,981,711,6,1,0,0,15189,15189,123043,123043,92,92,0.0010442101420856352
2,105,45,688.915465,random_routes,6,110,860,320,6,1,1,1,15189,15189,123027,123027,92,92,0.0010285469899543507
2,106,46,698.273158,worst_time_per_person,6,99,1299,834,6,1,0,0,15189,15189,123027,123027,92,92,0.0010131187851050354
2,107,47,703.348887,random_routes,5,82,903,292,5,1,0,0,15189,15189,123027,123027,92,92,0.0009979220033284597
2,108,48,705.692717,land_reassignment,5,88,657,144,5,1,0,0,15189,15189,123027,123027,92,92,0.0009829531732785328
2,109,49,710.617441,worst_time_per_person,5,86,1229,369,5,0,0,0,15189,15189,123027,123027,92,92,0.0009682088756793548
2,110,50,718.651002,related_routes,5,88,760,318,5,1,1,1,15171,15171,123360,123360,92,92,0.0009536857425441644
2,111,51,739.228649,low_utilization,6,94,971,701,6,1,0,0,15171,15171,123627,123360,92,92,0.0009393804564060019
2,112,52,751.685486,low_utilization,6,103,939,713,6,1,0,0,15171,15171,123627,123360,92,92,0.0009252897495599119
2,113,53,752.487255,land_reassignment,5,88,634,81,5,1,0,0,15171,15171,123627,123360,92,92,0.0009114104033165132
2,114,54,760.856397,random_routes,6,101,846,319,6,1,0,0,15171,15171,123627,123360,92,92,0.0008977392472667655
2,115,55,777.729523,random_routes,5,88,839,524,5,1,1,0,15171,15171,123410,123360,92,92,0.000884273158557764
2,116,56,780.094048,land_reassignment,5,88,657,144,5,1,0,0,15171,15171,123410,123360,92,92,0.0008710090611793975
2,117,57,785.894239,random_routes,5,84,909,302,5,1,1,1,15171,15171,123048,123048,92,92,0.0008579439252617066
2,118,58,789.723584,land_reassignment,6,106,797,144,6,1,0,0,15171,15171,123048,123048,92,92,0.0008450747663827809
2,119,59,790.09859,land_reassignment,5,90,719,81,5,1,0,0,15171,15171,123048,123048,92,92,0.0008323986448870392
2,120,60,790.863635,land_reassignment,5,88,634,81,5,1,0,0,15171,15171,123048,123048,92,92,0.0008199126652137336
