stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
2,73,13,316.853754,related_routes,4,67,743,81,4,1,0,0,15296,15296,121645,121645,94,94,0.0016682639366817542
2,74,14,321.097792,worst_time_per_person,4,66,898,371,4,1,0,0,15296,15296,121645,121645,94,94,0.001643239977631528
2,75,15,327.074589,random_routes,4,72,666,223,4,1,0,0,15296,15296,121645,121645,94,94,0.001618591377967055
2,76,16,333.877904,low_utilization,5,82,822,556,5,1,0,0,15296,15296,121645,121645,94,94,0.001594312507297549
2,77,17,339.854445,low_utilization,5,72,868,524,5,1,0,0,15296,15296,121645,121645,94,94,0.001570397819688086
2,78,18,346.241348,related_routes,4,71,681,430,4,1,0,0,15296,15296,121645,121645,94,94,0.0015468418523927646
2,79,19,347.199856,related_routes,4,67,468,144,4,1,0,0,15296,15296,121645,121645,94,94,0.001523639224606873
2,80,20,354.035786,related_routes,5,91,986,144,5,1,1,1,15291,15291,122583,122583,94,94,0.00150078463623777
2,81,21,357.735366,random_routes,5,85,774,294,5,1,0,0,15291,15291,122583,122583,94,94,0.0014782728666942035
2,82,22,358.961731,related_routes,4,63,841,75,4,1,0,0,15291,15291,122583,122583,94,94,0.0014560987736937903
2,83,23,360.70479,random_routes,4,73,622,128,4,1,0,0,15291,15291,122583,122583,94,94,0.0014342572920883834
2,84,24,361.058798,land_reassignment,5,93,757,144,5,1,0,0,15291,15291,122583,122583,94,94,0.0014127434327070576
2,85,25,370.828026,related_routes,4,64,660,315,4,1,1,1,15250,15250,122307,122307,94,94,0.0013915522812164517
2,86,26,371.470972,related_routes,5,83,604,144,5,1,0,0,15250,15250,122307,122307,94,94,0.0013706789969982049
2,87,27,371.825511,land_reassignment,5,93,757,144,5,1,0,0,15250,15250,122307,122307,94,94,0.0013501188120432317
2,88,28,377.303886,land_reassignment,5,89,809,413,5,1,0,0,15250,15250,122307,122307,94,94,0.001329867029862583
2,89,29,388.73203,related_routes,5,78,773,548,5,1,1,1,15234,15234,122466,122466,94,94,0.0013099190244146442
2,90,30,391.509287,related_routes,4,64,533,81,4,1,0,0,15234,15234,122466,122466,94,94,0.0012902702390484245
2,91,31,391.798908,low_utilization,4,57,547,211,4,1,0,0,15234,15234,122466,122466,94,94,0.0012709161854626981
2,92,32,391.823706,related_routes,5,86,640,144,5,1,0,0,15234,15234,122466,122466,94,94,0.0012518524426807576
2,93,33,392.62352,related_routes,4,67,808,77,4,1,0,0,15234,15234,122466,122466,94,94,0.0012330746560405463
2,94,34,393.948944,low_utilization,4,59,579,423,4,1,0,0,15234,15234,122466,122466,94,94,0.0012145785361999382
2,95,35,400.381071,related_routes,5,83,760,296,5,1,1,1,15215,15215,122219,122219,94,94,0.001196359858156939
2,96,36,406.817225,related_routes,5,83,707,144,5,1,0,0,15215,15215,122296,122219,94,94,0.001178414460284585
2,97,37,407.011767,land_reassignment,4,74,617,81,4,1,0,0,15215,15215,122296,122219,94,94,0.0011607382433803163
2,98,38,407.203749,land_reassignment,4,74,617,81,4,1,0,0,15215,15215,122296,122219,94,94,0.0011433271697296114
2,99,39,407.222842,land_reassignment,4,71,662,144,4,1,0,0,15215,15215,122296,122219,94,94,0.0011261772621836673
2,100,40,407.584959,related_routes,5,93,757,144,5,1,0,0,15215,15215,122296,122219,94,94,0.0011092846032509122
2,101,41,407.721577,land_reassignment,4,70,603,141,4,1,0,0,15215,15215,122296,122219,94,94,0.0010926453342021485
2,102,42,411.206652,related_routes,5,82,849,144,5,1,0,0,15215,15215,122296,122219,94,94,0.0010762556541891162
2,103,43,413.479243,random_routes,5,75,939,191,5,1,0,0,15215,15215,122296,122219,94,94,0.0010601118193762794
2,104,44,414.523637,low_utilization,4,59,613,423,4,1,0,0,15215,15215,122296,122219,94,94,0.0010442101420856352
2,105,45,416.637719,related_routes,5,88,789,140,5,1,0,0,15215,15215,122296,122219,94,94,0.0010285469899543507
2,106,46,416.983629,related_routes,4,64,716,36,4,1,1,1,15215,15215,121736,121736,94,94,0.0010131187851050354
2,107,47,417.015444,related_routes,5,86,642,144,5,1,0,0,15215,15215,121736,121736,94,94,0.0009979220033284597
2,108,48,419.107996,random_routes,4,68,536,144,4,1,0,0,15215,15215,121736,121736,94,94,0.0009829531732785328
2,109,49,420.846239,random_routes,4,69,707,201,4,1,0,0,15215,15215,121736,121736,94,94,0.0009682088756793548
2,110,50,425.333973,related_routes,5,83,1328,128,5,1,0,0,15215,15215,121736,121736,94,94,0.0009536857425441644
2,111,51,426.33892,related_routes,5,84,745,77,5,1,0,0,15215,15215,121736,121736,94,94,0.0009393804564060019
2,112,52,427.132483,low_utilization,4,58,547,215,4,1,0,0,15215,15215,121736,121736,94,94,0.0009252897495599119
2,113,53,435.281411,random_routes,5,95,803,308,5,1,1,1,15215,15215,121402,121402,94,94,0.0009114104033165132
2,114,54,436.233341,low_utilization,4,57,704,280,4,1,0,0,15215,15215,121402,121402,94,94,0.0008977392472667655
2,115,55,438.550916,low_utilization,5,75,818,124,5,1,0,0,15215,15215,121402,121402,94,94,0.000884273158557764
2,116,56,442.20828,low_utilization,5,76,744,223,5,1,0,0,15215,15215,121402,121402,94,94,0.0008710090611793975
2,117,57,443.406681,low_utilization,4,53,585,318,4,1,0,0,15215,15215,121402,121402,94,94,0.0008579439252617066
2,118,58,443.560659,related_routes,5,91,789,140,5,1,0,0,15215,15215,121402,121402,94,94,0.0008450747663827809
2,119,59,444.251322,low_utilization,4,57,700,288,4,1,0,0,15215,15215,121402,121402,94,94,0.0008323986448870392
2,120,60,448.320285,related_routes,5,83,923,81,5,1,1,1,15215,15215,120911,120911,94,94,0.0008199126652137336
