stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
2,100,40,246.222573,random_routes,3,52,469,79,3,1,0,0,15288,15288,119575,119575,95,95,0.0011092846032509122
2,101,41,246.362217,low_utilization,4,57,636,122,4,1,0,0,15288,15288,119575,119575,95,95,0.0010926453342021485
2,102,42,246.374037,land_reassignment,3,57,454,36,3,1,0,0,15288,15288,119575,119575,95,95,0.0010762556541891162
2,103,43,249.459712,worst_time_per_person,4,62,854,385,4,1,0,0,15288,15288,119575,119575,95,95,0.0010601118193762794
2,104,44,252.472203,low_utilization,4,58,700,380,4,1,0,0,15288,15288,119575,119575,95,95,0.0010442101420856352
2,105,45,252.535519,related_routes,3,43,474,36,3,1,0,0,15288,15288,119575,119575,95,95,0.0010285469899543507
2,106,46,252.811374,worst_time_per_person,3,51,736,124,3,1,0,0,15288,15288,119575,119575,95,95,0.0010131187851050354
2,107,47,252.872298,low_utilization,3,46,587,189,3,1,0,0,15288,15288,119575,119575,95,95,0.0009979220033284597
2,108,48,253.502677,worst_time_per_person,4,69,1003,191,4,1,0,0,15288,15288,119575,119575,95,95,0.0009829531732785328
2,109,49,256.470203,worst_time_per_person,4,61,983,126,4,1,0,0,15297,15288,119423,119575,95,95,0.0009682088756793548
2,110,50,258.732428,low_utilization,4,67,627,298,4,1,0,0,15297,15288,119423,119575,95,95,0.0009536857425441644
2,111,51,258.780625,related_routes,3,48,532,36,3,1,0,0,15297,15288,119423,119575,95,95,0.0009393804564060019
2,112,52,260.705611,random_routes,3,50,538,77,3,1,0,0,15297,15288,119423,119575,95,95,0.0009252897495599119
2,113,53,260.728373,low_utilization,4,61,540,32,4,1,0,0,15297,15288,119423,119575,95,95,0.0009114104033165132
2,114,54,264.841562,land_reassignment,4,64,1061,134,4,1,1,0,15288,15288,119575,119575,95,95,0.0008977392472667655
2,115,55,267.948399,low_utilization,3,48,501,400,3,1,0,0,15288,15288,119575,119575,95,95,0.000884273158557764
2,116,56,268.838,worst_time_per_person,4,62,887,187,4,1,0,0,15288,15288,119575,119575,95,95,0.0008710090611793975
2,117,57,270.125967,random_routes,4,66,538,142,4,1,0,0,15288,15288,119575,119575,95,95,0.0008579439252617066
2,118,58,270.144947,related_routes,4,71,662,144,4,1,0,0,15288,15288,119575,119575,95,95,0.0008450747663827809
2,119,59,273.78075,land_reassignment,4,68,1074,134,4,1,0,0,15288,15288,119575,119575,95,95,0.0008323986448870392
2,120,60,273.914411,related_routes,3,48,638,34,3,1,0,0,15288,15288,119575,119575,95,95,0.0008199126652137336
