stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
1,25,25,156.97551,low_utilization,5,68,697,316,5,1,0,0,15379,15354,121089,121127,95,95,0.0013915522812164517
1,26,26,157.18424,worst_time_per_person,4,68,979,120,4,1,0,0,15379,15354,121089,121127,95,95,0.0013706789969982049
1,27,27,161.128971,related_routes,4,64,702,81,4,1,0,0,15379,15354,121089,121127,95,95,0.0013501188120432317
1,28,28,162.067554,land_reassignment,4,76,578,81,4,1,0,0,15379,15354,121089,121127,95,95,0.001329867029862583
1,29,29,162.097749,land_reassignment,5,92,714,141,5,1,0,0,15379,15354,121089,121127,95,95,0.0013099190244146442
1,30,30,170.067446,worst_time_per_person,5,82,1179,195,5,0,0,0,15379,15354,121089,121127,95,95,0.0012902702390484245
1,31,31,170.092636,land_reassignment,4,71,662,144,4,1,0,0,15379,15354,121089,121127,95,95,0.0012709161854626981
1,32,32,173.589648,worst_time_per_person,5,79,1073,278,5,1,0,0,15379,15354,121089,121127,95,95,0.0012518524426807576
1,33,33,179.501597,related_routes,5,83,947,144,5,1,1,0,15377,15354,119908,121127,95,95,0.0012330746560405463
1,34,34,181.497051,related_routes,4,65,560,81,4,1,1,0,15358,15354,119881,121127,95,95,0.0012145785361999382
1,35,35,188.061154,related_routes,5,84,777,431,5,0,0,0,15358,15354,119881,121127,95,95,0.001196359858156939
1,36,36,194.369686,low_utilization,5,70,869,393,5,1,0,0,15358,15354,119881,121127,95,95,0.001178414460284585
1,37,37,201.164175,low_utilization,4,61,630,312,4,1,0,0,15358,15354,119881,121127,95,95,0.0011607382433803163
1,38,38,201.18653,land_reassignment,5,95,710,144,5,1,0,0,15358,15354,119881,121127,95,95,0.0011433271697296114
1,39,39,204.70644,low_utilization,4,55,652,207,4,1,0,0,15358,15354,119881,121127,95,95,0.0011261772621836673
1,40,40,211.326374,related_routes,4,64,674,324,4,1,1,1,15353,15353,120742,120742,95,95,0.0011092846032509122
1,41,41,217.607434,related_routes,5,78,918,141,5,0,0,0,15353,15353,120742,120742,95,95,0.0010926453342021485
1,42,42,219.277023,land_reassignment,5,81,651,81,5,1,0,0,15353,15353,120742,120742,95,95,0.0010762556541891162
1,43,43,221.047186,low_utilization,4,57,621,211,4,1,1,1,15339,15339,120410,120410,95,95,0.0010601118193762794
1,44,44,225.666789,random_routes,4,71,747,294,4,1,0,0,15339,15339,120410,120410,95,95,0.0010442101420856352
1,45,45,227.515512,low_utilization,4,50,646,290,4,1,1,1,15339,15339,120284,120284,95,95,0.0010285469899543507
1,46,46,230.699617,land_reassignment,4,69,690,144,4,0,0,0,15339,15339,120284,120284,95,95,0.0010131187851050354
1,47,47,238.245835,low_utilization,4,65,715,290,4,1,1,1,15323,15323,120148,120148,95,95,0.0009979220033284597
1,48,48,252.471188,related_routes,5,87,626,225,5,1,1,1,15322,15322,120127,120127,95,95,0.0009829531732785328
1,49,49,260.217025,related_routes,4,63,444,144,4,1,0,0,15322,15322,120127,120127,95,95,0.0009682088756793548
1,50,50,265.082104,related_routes,4,63,740,144,4,1,1,1,15322,15322,120107,120107,95,95,0.0009536857425441644
1,51,51,275.05998,low_utilization,5,81,878,504,5,1,0,0,15322,15322,120107,120107,95,95,0.0009393804564060019
1,52,52,278.509363,related_routes,5,82,719,81,5,0,0,0,15322,15322,120107,120107,95,95,0.0009252897495599119
1,53,53,292.591685,low_utilization,5,84,696,441,5,1,0,0,15322,15322,120107,120107,95,95,0.0009114104033165132
1,54,54,292.62765,land_reassignment,4,70,526,81,4,1,0,0,15322,15322,120107,120107,95,95,0.0008977392472667655
1,55,55,296.292728,worst_time_per_person,4,67,990,195,4,1,0,0,15322,15322,120107,120107,95,95,0.000884273158557764
1,56,56,296.862408,related_routes,4,59,480,75,4,1,0,0,15322,15322,120107,120107,95,95,0.0008710090611793975
1,57,57,309.06027,low_utilization,5,75,839,504,5,1,0,0,15322,15322,120107,120107,95,95,0.0008579439252617066
1,58,58,309.102716,related_routes,5,92,714,141,5,1,0,0,15322,15322,120107,120107,95,95,0.0008450747663827809
1,59,59,309.516195,related_routes,5,89,745,77,5,1,0,0,15322,15322,120107,120107,95,95,0.0008323986448870392
1,60,60,312.529932,related_routes,5,83,919,81,5,0,0,0,15322,15322,120107,120107,95,95,0.0008199126652137336
2,61,1,320.721057,low_utilization,5,82,933,804,5,1,0,0,15322,15322,120107,120107,95,95,0.002
2,62,2,329.255807,random_routes,5,87,743,427,5,1,1,1,15322,15322,120103,120103,95,95,0.00197
2,63,3,334.27742,related_routes,5,80,1280,201,5,1,0,0,15336,15322,120236,120103,95,95,0.00194045
2,64,4,340.587987,low_utilization,6,93,985,661,6,1,1,0,15336,15322,120232,120103,95,95,0.0019113432500000001
2,65,5,340.644415,land_reassignment,6,111,846,222,6,1,0,0,15336,15322,120232,120103,95,95,0.00188267310125
2,66,6,348.758363,worst_time_per_person,6,92,1407,502,5,1,1,1,15178,15178,120393,120393,94,94,0.00185443300473125
2,67,7,356.804077,low_utilization,6,93,931,681,6,1,0,0,15178,15178,120393,120393,94,94,0.0018266165096602813
2,68,8,366.717407,low_utilization,6,83,836,423,5,1,1,1,15172,15172,121579,121579,93,93,0.0017992172620153772
2,69,9,375.131017,low_utilization,5,78,756,544,5,1,1,1,15172,15172,121519,121519,93,93,0.0017722290030851465
2,70,10,379.370779,worst_time_per_person,5,82,1044,310,5,1,1,1,15164,15164,120586,120586,93,93,0.0017456455680388693
2,71,11,385.056124,worst_time_per_person,6,104,1372,657,6,1,1,1,15162,15162,120766,120766,93,93,0.0017194608845182862
2,72,12,406.704235,worst_time_per_person,6,105,1390,951,6,1,0,0,15162,15162,120766,120766,93,93,0.0016936689712505118
2,73,13,413.127888,land_reassignment,6,108,1014,221,6,1,1,1,15152,15152,120613,120613,93,93,0.0016682639366817542
2,74,14,422.601521,low_utilization,6,97,996,874,7,0,0,0,15152,15152,120613,120613,93,93,0.001643239977631528
2,75,15,437.891101,random_routes,6,108,885,435,6,1,1,1,15152,15152,120516,120516,93,93,0.001618591377967055
2,76,16,444.456068,worst_time_per_person,6,95,1187,522,6,1,1,1,15094,15094,120293,120293,93,93,0.001594312507297549
2,77,17,456.340212,low_utilization,6,93,933,705,6,1,0,0,15094,15094,120293,120293,93,93,0.001570397819688086
2,78,18,467.528557,worst_time_per_person,6,105,1391,973,6,1,0,0,15094,15094,120293,120293,93,93,0.0015468418523927646
2,79,19,484.453359,random_routes,6,98,861,574,6,1,0,0,15094,15094,120293,120293,93,93,0.001523639224606873
2,80,20,495.257407,worst_time_per_person,6,102,1286,641,6,1,1,1,15093,15093,120238,120238,93,93,0.00150078463623777
2,81,21,509.939689,random_routes,5,91,889,413,5,1,0,0,15093,15093,120238,120238,93,93,0.0014782728666942035
2,82,22,522.534892,random_routes,6,106,968,423,6,1,0,0,15093,15093,120238,120238,93,93,0.0014560987736937903
2,83,23,530.934656,random_routes,5,92,793,314,5,1,0,0,15093,15093,120238,120238,93,93,0.0014342572920883834
2,84,24,545.915711,low_utilization,6,94,919,558,6,1,0,0,15097,15093,120181,120238,93,93,0.0014127434327070576
2,85,25,546.970044,land_reassignment,5,89,1213,201,5,1,1,0,15097,15093,120179,120238,93,93,0.0013915522812164517
2,86,26,552.069829,worst_time_per_person,6,104,1398,375,6,1,1,1,15093,15093,120137,120137,93,93,0.0013706789969982049
2,87,27,562.003627,random_routes,5,81,762,308,5,1,1,1,15093,15093,120044,120044,93,93,0.0013501188120432317
2,88,28,567.359245,random_routes,5,91,1006,468,5,1,0,0,15093,15093,120044,120044,93,93,0.001329867029862583
2,89,29,579.081664,random_routes,5,83,942,674,5,1,0,0,15093,15093,120044,120044,93,93,0.0013099190244146442
2,90,30,584.220951,low_utilization,5,75,765,556,5,1,1,1,15089,15089,120464,120464,93,93,0.0012902702390484245
2,91,31,593.355198,low_utilization,6,94,957,703,6,1,0,0,15089,15089,120464,120464,93,93,0.0012709161854626981
2,92,32,608.063871,land_reassignment,6,105,690,441,6,1,0,0,15089,15089,120464,120464,93,93,0.0012518524426807576
2,93,33,610.383073,low_utilization,6,95,916,697,6,1,0,0,15089,15089,120464,120464,93,93,0.0012330746560405463
2,94,34,618.100786,random_routes,6,94,811,431,6,1,0,0,15089,15089,120464,120464,93,93,0.0012145785361999382
2,95,35,618.253672,land_reassignment,6,100,758,144,6,1,0,0,15089,15089,120464,120464,93,93,0.001196359858156939
2,96,36,618.306751,land_reassignment,6,111,846,222,6,1,0,0,15089,15089,120464,120464,93,93,0.001178414460284585
2,97,37,627.860316,random_routes,5,79,743,411,5,1,0,0,15089,15089,120464,120464,93,93,0.0011607382433803163
2,98,38,629.624041,worst_time_per_person,5,89,1190,278,5,1,0,0,15089,15089,120464,120464,93,93,0.0011433271697296114
2,99,39,633.158413,worst_time_per_person,5,92,1243,278,5,0,0,0,15089,15089,120464,120464,93,93,0.0011261772621836673
2,100,40,633.888578,worst_time_per_person,6,97,1250,373,6,1,0,0,15089,15089,120464,120464,93,93,0.0011092846032509122
2,101,41,640.312928,low_utilization,5,84,913,649,5,1,0,0,15089,15089,120464,120464,93,93,0.0010926453342021485
2,102,42,647.564022,worst_time_per_person,5,88,1184,641,5,0,0,0,15089,15089,120464,120464,93,93,0.0010762556541891162
2,103,43,647.684402,worst_time_per_person,5,86,1136,379,5,1,0,0,15089,15089,120464,120464,93,93,0.0010601118193762794
2,104,44,653.479886,low_utilization,6,90,896,719,6,1,0,0,15089,15089,120464,120464,93,93,0.0010442101420856352
2,105,45,655.602203,worst_time_per_person,6,102,1364,665,6,1,0,0,15089,15089,120464,120464,93,93,0.0010285469899543507
2,106,46,656.67687,related_routes,5,89,777,79,5,1,0,0,15089,15089,120464,120464,93,93,0.0010131187851050354
2,107,47,668.146062,land_reassignment,6,101,1058,324,6,0,0,0,15089,15089,120464,120464,93,93,0.0009979220033284597
2,108,48,677.347992,random_routes,6,108,875,294,6,1,0,0,15089,15089,120464,120464,93,93,0.0009829531732785328
2,109,49,679.130706,land_reassignment,6,105,839,144,6,1,1,1,15089,15089,120194,120194,93,93,0.0009682088756793548
2,110,50,679.837681,land_reassignment,6,105,835,81,6,1,0,0,15089,15089,120194,120194,93,93,0.0009536857425441644
2,111,51,680.32307,worst_time_per_person,5,85,1144,379,5,1,0,0,15089,15089,120194,120194,93,93,0.0009393804564060019
2,112,52,680.561111,worst_time_per_person,5,81,1065,286,5,1,0,0,15089,15089,120194,120194,93,93,0.0009252897495599119
2,113,53,683.540318,worst_time_per_person,5,89,1218,385,5,1,0,0,15089,15089,120194,120194,93,93,0.0009114104033165132
2,114,54,692.403846,random_routes,6,99,1026,282,6,1,0,0,15089,15089,120194,120194,93,93,0.0008977392472667655
2,115,55,700.521147,random_routes,6,94,1100,655,6,1,0,0,15089,15089,120194,120194,93,93,0.000884273158557764
2,116,56,700.555073,land_reassignment,5,95,781,144,5,1,0,0,15089,15089,120194,120194,93,93,0.0008710090611793975
2,117,57,702.545002,low_utilization,6,98,1004,512,6,1,1,1,15086,15086,120127,120127,93,93,0.0008579439252617066
2,118,58,715.468617,low_utilization,6,90,894,693,6,0,0,0,15086,15086,120127,120127,93,93,0.0008450747663827809
2,119,59,718.712517,low_utilization,5,83,917,782,5,1,0,0,15086,15086,120127,120127,93,93,0.0008323986448870392
2,120,60,724.098875,random_routes,6,111,806,314,6,1,0,0,15086,15086,120127,120127,93,93,0.0008199126652137336
