stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
1,35,35,115.617932,random_routes,4,69,694,128,4,1,0,0,15361,15361,120466,120466,95,95,0.001196359858156939
1,36,36,115.633679,related_routes,3,43,764,30,3,1,0,0,15361,15361,120466,120466,95,95,0.001178414460284585
1,37,37,116.442224,related_routes,3,46,368,36,3,1,0,0,15361,15361,120466,120466,95,95,0.0011607382433803163
1,38,38,121.344469,low_utilization,4,61,627,308,4,1,0,0,15361,15361,120466,120466,95,95,0.0011433271697296114
1,39,39,122.244103,worst_time_per_person,4,68,947,124,4,1,0,0,15361,15361,120466,120466,95,95,0.0011261772621836673
1,40,40,122.637788,low_utilization,3,46,565,120,3,1,0,0,15361,15361,120466,120466,95,95,0.0011092846032509122
1,41,41,122.655584,related_routes,4,73,576,79,4,1,0,0,15361,15361,120466,120466,95,95,0.0010926453342021485
1,42,42,126.634411,worst_time_per_person,4,62,869,179,4,1,0,0,15361,15361,120466,120466,95,95,0.0010762556541891162
1,43,43,129.986541,low_utilization,4,57,823,120,4,1,0,0,15361,15361,120466,120466,95,95,0.0010601118193762794
1,44,44,132.382263,random_routes,4,71,681,136,4,1,0,0,15361,15361,120466,120466,95,95,0.0010442101420856352
1,45,45,133.73433,land_reassignment,3,54,408,81,3,1,0,0,15361,15361,120466,120466,95,95,0.0010285469899543507
1,46,46,133.753486,land_reassignment,4,73,576,79,4,1,0,0,15361,15361,120466,120466,95,95,0.0010131187851050354
1,47,47,136.768324,worst_time_per_person,4,61,915,126,4,1,1,1,15359,15359,120964,120964,95,95,0.0009979220033284597
1,48,48,136.782039,land_reassignment,4,76,578,81,4,1,0,0,15359,15359,120964,120964,95,95,0.0009829531732785328
1,49,49,138.552563,worst_time_per_person,4,60,827,189,4,1,1,1,15354,15354,120764,120764,95,95,0.0009682088756793548
1,50,50,138.606225,worst_time_per_person,4,69,982,124,4,1,0,0,15354,15354,120764,120764,95,95,0.0009536857425441644
1,51,51,151.304242,random_routes,4,67,652,433,4,1,0,0,15354,15354,120764,120764,95,95,0.0009393804564060019
1,52,52,153.54565,low_utilization,4,57,549,219,4,1,0,0,15354,15354,120764,120764,95,95,0.0009252897495599119
1,53,53,156.685822,random_routes,4,65,646,144,4,1,1,1,15348,15348,120594,120594,95,95,0.0009114104033165132
1,54,54,156.881119,land_reassignment,4,74,617,81,4,1,0,0,15348,15348,120594,120594,95,95,0.0008977392472667655
1,55,55,158.859982,low_utilization,4,61,736,292,4,1,0,0,15348,15348,120594,120594,95,95,0.000884273158557764
1,56,56,158.875873,land_reassignment,4,76,578,81,4,1,0,0,15348,15348,120594,120594,95,95,0.0008710090611793975
1,57,57,158.895625,land_reassignment,4,73,576,79,4,1,0,0,15348,15348,120594,120594,95,95,0.0008579439252617066
1,58,58,162.56365,low_utilization,4,59,648,205,4,1,0,0,15348,15348,120594,120594,95,95,0.0008450747663827809
1,59,59,166.046097,random_routes,4,70,530,144,4,1,0,0,15348,15348,120594,120594,95,95,0.0008323986448870392
1,60,60,168.387435,random_routes,3,47,464,138,3,1,0,0,15348,15348,120594,120594,95,95,0.0008199126652137336
2,61,1,170.472265,low_utilization,4,62,703,294,4,1,0,0,15348,15348,120594,120594,95,95,0.002
2,62,2,171.106958,worst_time_per_person,4,67,1004,71,4,1,0,0,15348,15348,120594,120594,95,95,0.00197
2,63,3,173.547442,low_utilization,4,58,551,219,4,1,0,0,15348,15348,120594,120594,95,95,0.00194045
2,64,4,187.689137,low_utilization,5,73,816,674,5,0,0,0,15348,15348,120594,120594,95,95,0.0019113432500000001
2,65,5,193.035385,related_routes,4,66,657,315,4,1,0,0,15348,15348,120594,120594,95,95,0.00188267310125
2,66,6,197.180818,related_routes,4,65,445,225,4,1,0,0,15348,15348,120594,120594,95,95,0.00185443300473125
2,67,7,197.195498,land_reassignment,4,76,578,81,4,1,0,0,15348,15348,120594,120594,95,95,0.0018266165096602813
2,68,8,197.209572,land_reassignment,4,76,578,81,4,1,0,0,15348,15348,120594,120594,95,95,0.0017992172620153772
2,69,9,197.838584,land_reassignment,5,95,710,144,5,1,0,0,15348,15348,120594,120594,95,95,0.0017722290030851465
2,70,10,202.075287,low_utilization,5,75,882,522,5,1,1,1,15340,15340,120447,120447,95,95,0.0017456455680388693
2,71,11,202.099014,land_reassignment,5,92,714,141,5,1,0,0,15340,15340,120447,120447,95,95,0.0017194608845182862
2,72,12,203.885092,related_routes,5,86,616,144,5,1,0,0,15340,15340,120447,120447,95,95,0.0016936689712505118
2,73,13,212.988705,worst_time_per_person,5,75,1144,282,5,1,0,0,15358,15340,120676,120447,95,95,0.0016682639366817542
2,74,14,213.290273,land_reassignment,5,87,689,138,5,1,0,0,15358,15340,120676,120447,95,95,0.001643239977631528
2,75,15,220.819625,random_routes,5,78,853,211,5,1,1,0,15349,15340,120764,120447,95,95,0.001618591377967055
2,76,16,221.578482,worst_time_per_person,4,64,865,201,4,1,1,0,15349,15340,120421,120447,95,95,0.001594312507297549
2,77,17,224.519996,related_routes,4,62,740,81,4,0,0,0,15349,15340,120421,120447,95,95,0.001570397819688086
2,78,18,226.817787,worst_time_per_person,4,60,945,185,4,1,1,0,15349,15340,120383,120447,95,95,0.0015468418523927646
2,79,19,229.604657,low_utilization,4,60,698,292,4,1,0,0,15349,15340,120383,120447,95,95,0.001523639224606873
2,80,20,230.820399,worst_time_per_person,4,66,888,260,4,1,0,0,15349,15340,120383,120447,95,95,0.00150078463623777
2,81,21,231.823279,related_routes,5,91,690,222,5,1,0,0,15349,15340,120383,120447,95,95,0.0014782728666942035
2,82,22,237.823932,random_routes,4,67,661,308,4,1,0,0,15349,15340,120383,120447,95,95,0.0014560987736937903
2,83,23,242.018741,low_utilization,5,70,841,294,5,1,0,0,15349,15340,120383,120447,95,95,0.0014342572920883834
2,84,24,247.039804,random_routes,5,83,673,316,5,1,0,0,15349,15340,120383,120447,95,95,0.0014127434327070576
2,85,25,251.563731,random_routes,4,68,613,312,4,1,0,0,15349,15340,120383,120447,95,95,0.0013915522812164517
2,86,26,251.695846,land_reassignment,4,70,937,79,4,1,0,0,15349,15340,120383,120447,95,95,0.0013706789969982049
2,87,27,259.83914,worst_time_per_person,5,81,1145,482,5,0,0,0,15349,15340,120383,120447,95,95,0.0013501188120432317
2,88,28,262.640701,low_utilization,5,74,759,316,5,1,1,1,15335,15335,120051,120051,95,95,0.001329867029862583
2,89,29,262.655216,land_reassignment,4,75,594,81,4,1,0,0,15335,15335,120051,120051,95,95,0.0013099190244146442
2,90,30,269.010189,low_utilization,5,78,704,425,5,1,0,0,15335,15335,120051,120051,95,95,0.0012902702390484245
2,91,31,269.024221,land_reassignment,4,76,578,81,4,1,0,0,15335,15335,120051,120051,95,95,0.0012709161854626981
2,92,32,274.919081,worst_time_per_person,5,79,1024,413,5,1,1,1,15335,15335,119951,119951,95,95,0.0012518524426807576
2,93,33,276.91333,low_utilization,4,66,627,314,4,1,0,0,15335,15335,119951,119951,95,95,0.0012330746560405463
2,94,34,276.945853,land_reassignment,5,92,708,142,5,1,0,0,15335,15335,119951,119951,95,95,0.0012145785361999382
2,95,35,289.032066,random_routes,5,78,821,547,5,1,0,0,15335,15335,119951,119951,95,95,0.001196359858156939
2,96,36,292.715345,low_utilization,5,73,780,195,5,1,0,0,15335,15335,119951,119951,95,95,0.001178414460284585
2,97,37,297.360191,random_routes,4,63,696,217,4,1,0,0,15335,15335,119951,119951,95,95,0.0011607382433803163
2,98,38,299.88416,related_routes,4,65,581,81,4,1,0,0,15335,15335,119951,119951,95,95,0.0011433271697296114
2,99,39,302.118838,low_utilization,4,68,655,411,4,1,0,0,15335,15335,119951,119951,95,95,0.0011261772621836673
2,100,40,305.52412,random_routes,4,66,642,201,4,1,0,0,15335,15335,119951,119951,95,95,0.0011092846032509122
2,101,41,305.980547,low_utilization,5,72,780,195,5,1,0,0,15335,15335,119951,119951,95,95,0.0010926453342021485
2,102,42,308.118746,low_utilization,5,76,800,203,5,1,0,0,15335,15335,119951,119951,95,95,0.0010762556541891162
2,103,43,314.293823,related_routes,4,64,679,324,4,1,1,1,15325,15325,121102,121102,95,95,0.0010601118193762794
2,104,44,317.468662,random_routes,4,70,677,219,4,1,1,1,15325,15325,120314,120314,95,95,0.0010442101420856352
2,105,45,318.998844,low_utilization,5,68,819,389,5,1,1,1,15325,15325,120188,120188,95,95,0.0010285469899543507
2,106,46,319.56934,low_utilization,4,64,621,415,4,1,0,0,15325,15325,120188,120188,95,95,0.0010131187851050354
2,107,47,324.371995,random_routes,4,67,717,223,4,1,1,1,15325,15325,119878,119878,95,95,0.0009979220033284597
2,108,48,331.060004,low_utilization,4,56,611,516,4,1,0,0,15325,15325,119878,119878,95,95,0.0009829531732785328
2,109,49,331.276672,worst_time_per_person,5,85,1151,353,5,1,0,0,15325,15325,119878,119878,95,95,0.0009682088756793548
2,110,50,333.972002,random_routes,4,68,709,205,4,1,0,0,15325,15325,119878,119878,95,95,0.0009536857425441644
2,111,51,335.657312,worst_time_per_person,4,61,859,181,4,1,1,1,15325,15325,119853,119853,95,95,0.0009393804564060019
2,112,52,340.385063,random_routes,5,83,739,223,5,1,0,0,15325,15325,119853,119853,95,95,0.0009252897495599119
2,113,53,347.900966,random_routes,5,86,841,421,5,1,0,0,15325,15325,119853,119853,95,95,0.0009114104033165132
2,114,54,348.445593,low_utilization,4,53,693,288,4,1,0,0,15325,15325,119853,119853,95,95,0.0008977392472667655
2,115,55,351.46431,related_routes,4,71,632,144,4,1,0,0,15325,15325,119853,119853,95,95,0.000884273158557764
2,116,56,352.720441,random_routes,4,64,620,138,4,1,0,0,15325,15325,119853,119853,95,95,0.0008710090611793975
2,117,57,357.149817,worst_time_per_person,4,63,820,427,4,1,0,0,15325,15325,119853,119853,95,95,0.0008579439252617066
2,118,58,359.625797,random_routes,4,69,642,140,4,1,0,0,15325,15325,119853,119853,95,95,0.0008450747663827809
2,119,59,360.140874,low_utilization,5,67,811,399,5,1,0,0,15325,15325,119853,119853,95,95,0.0008323986448870392
2,120,60,364.33307,random_routes,4,65,630,217,4,1,0,0,15325,15325,119853,119853,95,95,0.0008199126652137336
