stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
2,77,17,420.56621,worst_time_per_person,6,101,1364,522,6,1,1,0,15315,15277,121868,121210,94,94,0.001570397819688086
2,78,18,430.577359,random_routes,5,84,921,298,5,1,1,0,15315,15277,121311,121210,94,94,0.0015468418523927646
2,79,19,431.657438,land_reassignment,5,95,710,144,5,1,0,0,15315,15277,121311,121210,94,94,0.001523639224606873
2,80,20,445.034122,low_utilization,5,75,1015,589,5,1,1,0,15314,15277,121566,121210,94,94,0.00150078463623777
2,81,21,447.455044,random_routes,5,85,745,215,5,1,1,0,15312,15277,121548,121210,94,94,0.0014782728666942035
2,82,22,453.008348,worst_time_per_person,6,96,1284,409,6,1,1,1,15273,15273,121059,121059,94,94,0.0014560987736937903
2,83,23,453.039959,land_reassignment,5,95,710,144,5,1,0,0,15273,15273,121059,121059,94,94,0.0014342572920883834
2,84,24,463.649699,related_routes,6,99,1130,532,6,0,0,0,15273,15273,121059,121059,94,94,0.0014127434327070576
2,85,25,468.692965,worst_time_per_person,6,97,1365,294,6,1,0,0,15281,15273,120652,121059,94,94,0.0013915522812164517
2,86,26,472.202026,related_routes,5,94,781,144,5,1,0,0,15281,15273,120652,121059,94,94,0.0013706789969982049
2,87,27,487.962879,random_routes,6,102,974,524,6,1,0,0,15281,15273,120652,121059,94,94,0.0013501188120432317
2,88,28,491.509523,worst_time_per_person,6,98,1384,526,6,1,0,0,15281,15273,120652,121059,94,94,0.001329867029862583
2,89,29,491.62436,land_reassignment,6,111,846,222,6,1,0,0,15281,15273,120652,121059,94,94,0.0013099190244146442
2,90,30,503.910969,random_routes,6,103,894,427,6,1,0,0,15281,15273,120652,121059,94,94,0.0012902702390484245
2,91,31,515.83379,random_routes,6,111,1017,537,6,1,1,0,15281,15273,120557,121059,94,94,0.0012709161854626981
2,92,32,523.295709,low_utilization,6,93,1009,514,6,1,1,0,15280,15273,120631,121059,94,94,0.0012518524426807576
2,93,33,523.330797,land_reassignment,5,92,714,141,5,1,0,0,15280,15273,120631,121059,94,94,0.0012330746560405463
2,94,34,524.954983,low_utilization,5,81,688,219,5,1,0,0,15280,15273,120631,121059,94,94,0.0012145785361999382
2,95,35,532.420882,related_routes,6,102,712,225,6,1,0,0,15280,15273,120631,121059,94,94,0.001196359858156939
2,96,36,547.718646,random_routes,6,98,974,431,6,1,0,0,15280,15273,120631,121059,94,94,0.001178414460284585
2,97,37,552.743679,worst_time_per_person,5,79,1029,140,5,0,0,0,15280,15273,120631,121059,94,94,0.0011607382433803163
2,98,38,566.36463,low_utilization,6,97,1032,649,6,1,0,0,15280,15273,120631,121059,94,94,0.0011433271697296114
2,99,39,570.452807,worst_time_per_person,6,99,1354,504,6,1,1,1,15264,15264,121308,121308,94,94,0.0011261772621836673
2,100,40,575.920495,worst_time_per_person,5,78,1115,673,5,0,0,0,15264,15264,121308,121308,94,94,0.0011092846032509122
2,101,41,592.101248,low_utilization,5,79,750,437,5,1,0,0,15264,15264,121308,121308,94,94,0.0010926453342021485
2,102,42,611.07422,random_routes,6,102,876,562,6,1,0,0,15264,15264,121308,121308,94,94,0.0010762556541891162
2,103,43,612.36884,low_utilization,5,78,741,312,5,1,0,0,15264,15264,121308,121308,94,94,0.0010601118193762794
2,104,44,620.654531,low_utilization,5,79,717,433,5,1,1,1,15258,15258,121432,121432,94,94,0.0010442101420856352
2,105,45,622.330401,low_utilization,5,81,769,306,5,1,0,0,15258,15258,121432,121432,94,94,0.0010285469899543507
2,106,46,631.335491,low_utilization,6,89,1061,661,6,0,0,0,15258,15258,121432,121432,94,94,0.0010131187851050354
2,107,47,636.396771,worst_time_per_person,6,100,1351,538,6,1,1,1,15258,15258,121084,121084,94,94,0.0009979220033284597
2,108,48,645.027647,low_utilization,6,88,813,555,6,1,1,1,15258,15258,121044,121044,94,94,0.0009829531732785328
2,109,49,645.052615,land_reassignment,5,92,714,141,5,1,0,0,15258,15258,121044,121044,94,94,0.0009682088756793548
2,110,50,649.274936,low_utilization,6,96,980,699,6,1,0,0,15258,15258,121044,121044,94,94,0.0009536857425441644
2,111,51,650.922842,worst_time_per_person,5,81,1117,191,5,1,1,1,15258,15258,121032,121032,94,94,0.0009393804564060019
2,112,52,654.066774,worst_time_per_person,5,80,1064,294,5,1,0,0,15268,15258,121000,121032,94,94,0.0009252897495599119
2,113,53,659.153034,land_reassignment,6,105,1027,225,6,1,0,0,15268,15258,121008,121032,94,94,0.0009114104033165132
2,114,54,664.662893,worst_time_per_person,6,100,1333,276,6,1,1,0,15261,15258,121882,121032,94,94,0.0008977392472667655
2,115,55,669.779269,worst_time_per_person,6,102,1457,639,6,0,0,0,15261,15258,121882,121032,94,94,0.000884273158557764
2,116,56,670.734743,worst_time_per_person,5,85,1147,191,5,1,1,0,15261,15258,121782,121032,94,94,0.0008710090611793975
2,117,57,675.75771,related_routes,6,99,826,144,6,1,0,0,15261,15258,121992,121032,94,94,0.0008579439252617066
2,118,58,680.203612,worst_time_per_person,6,96,1273,651,6,1,1,0,15261,15258,121583,121032,94,94,0.0008450747663827809
2,119,59,684.598194,worst_time_per_person,5,81,1241,361,5,1,1,1,15251,15251,121614,121614,94,94,0.0008323986448870392
2,120,60,695.804484,low_utilization,6,87,985,375,5,1,1,1,15230,15230,122230,122230,93,93,0.0008199126652137336
