stage,global_iteration,iteration,elapsed_seconds,operator,destroyed_routes,destroyed_passengers,removed_aircraft_time_minutes,repair_variants,repaired_routes,accepted,improved_current,new_global_best,current_aircraft_time_minutes,best_aircraft_time_minutes,current_passenger_time_minutes,best_passenger_time_minutes,current_flights,best_flights,temperature
2,69,9,183.020016,worst_time_per_person,3,54,846,71,3,1,0,0,15357,15357,120590,120590,95,95,0.0017722290030851465
2,70,10,183.73253,worst_time_per_person,4,62,859,112,4,1,0,0,15357,15357,120590,120590,95,95,0.0017456455680388693
2,71,11,184.742094,low_utilization,3,46,488,201,3,1,0,0,15357,15357,120590,120590,95,95,0.0017194608845182862
2,72,12,187.725127,random_routes,4,64,593,138,4,1,0,0,15357,15357,120590,120590,95,95,0.0016936689712505118
2,73,13,187.739713,related_routes,3,55,480,81,3,1,0,0,15357,15357,120590,120590,95,95,0.0016682639366817542
2,74,14,187.758316,worst_time_per_person,4,66,879,120,4,1,0,0,15357,15357,120590,120590,95,95,0.001643239977631528
2,75,15,187.850957,worst_time_per_person,3,54,780,185,3,1,0,0,15357,15357,120590,120590,95,95,0.001618591377967055
2,76,16,188.324618,worst_time_per_person,3,48,654,140,3,1,0,0,15357,15357,120590,120590,95,95,0.001594312507297549
2,77,17,188.347849,land_reassignment,3,54,428,79,3,1,0,0,15357,15357,120590,120590,95,95,0.001570397819688086
2,78,18,188.360193,land_reassignment,3,57,434,36,3,1,0,0,15357,15357,120590,120590,95,95,0.0015468418523927646
2,79,19,193.130309,random_routes,4,68,660,219,4,1,0,0,15357,15357,120590,120590,95,95,0.001523639224606873
2,80,20,193.15458,related_routes,3,54,428,79,3,1,0,0,15357,15357,120590,120590,95,95,0.00150078463623777
2,81,21,193.178164,worst_time_per_person,3,54,745,134,3,1,0,0,15357,15357,120590,120590,95,95,0.0014782728666942035
2,82,22,195.1848,random_routes,3,49,560,138,3,1,0,0,15357,15357,120590,120590,95,95,0.0014560987736937903
2,83,23,195.260335,land_reassignment,3,51,343,81,3,1,0,0,15357,15357,120590,120590,95,95,0.0014342572920883834
2,84,24,195.299679,related_routes,3,46,384,34,3,1,0,0,15357,15357,120590,120590,95,95,0.0014127434327070576
2,85,25,195.320999,related_routes,3,50,481,36,3,1,0,0,15357,15357,120590,120590,95,95,0.0013915522812164517
2,86,26,195.69527,worst_time_per_person,4,70,944,134,4,1,0,0,15357,15357,120590,120590,95,95,0.0013706789969982049
2,87,27,199.065914,low_utilization,4,57,513,221,4,1,0,0,15357,15357,120590,120590,95,95,0.0013501188120432317
2,88,28,199.079373,related_routes,4,76,578,81,4,1,0,0,15357,15357,120590,120590,95,95,0.001329867029862583
2,89,29,199.468205,random_routes,3,52,468,75,3,1,0,0,15357,15357,120590,120590,95,95,0.0013099190244146442
2,90,30,200.61856,related_routes,3,51,626,77,3,1,0,0,15357,15357,120590,120590,95,95,0.0012902702390484245
2,91,31,208.40961,random_routes,4,69,676,314,4,1,0,0,15357,15357,120590,120590,95,95,0.0012709161854626981
2,92,32,209.047336,related_routes,3,50,398,36,3,1,0,0,15357,15357,120590,120590,95,95,0.0012518524426807576
2,93,33,209.11602,land_reassignment,4,73,627,34,4,1,0,0,15357,15357,120590,120590,95,95,0.0012330746560405463
2,94,34,216.540547,land_reassignment,4,68,633,314,4,1,0,0,15357,15357,120590,120590,95,95,0.0012145785361999382
2,95,35,217.543159,low_utilization,4,57,551,136,4,1,0,0,15357,15357,120590,120590,95,95,0.001196359858156939
2,96,36,217.810816,land_reassignment,3,52,465,81,3,1,0,0,15357,15357,120590,120590,95,95,0.001178414460284585
2,97,37,217.825058,land_reassignment,4,76,578,81,4,1,0,0,15357,15357,120590,120590,95,95,0.0011607382433803163
2,98,38,219.193831,related_routes,4,63,766,138,4,1,0,0,15357,15357,120590,120590,95,95,0.0011433271697296114
2,99,39,219.304606,low_utilization,3,44,403,138,3,1,0,0,15357,15357,120590,120590,95,95,0.0011261772621836673
2,100,40,228.193254,random_routes,4,70,664,428,4,1,0,0,15357,15357,120590,120590,95,95,0.0011092846032509122
2,101,41,228.259716,worst_time_per_person,3,54,757,201,3,1,0,0,15357,15357,120590,120590,95,95,0.0010926453342021485
2,102,42,231.74897,random_routes,4,75,617,221,4,1,0,0,15357,15357,120590,120590,95,95,0.0010762556541891162
2,103,43,231.762622,related_routes,4,76,578,81,4,1,0,0,15357,15357,120590,120590,95,95,0.0010601118193762794
2,104,44,240.53679,random_routes,4,70,748,395,4,1,0,0,15357,15357,120590,120590,95,95,0.0010442101420856352
2,105,45,242.380289,low_utilization,4,62,596,296,4,1,0,0,15357,15357,120590,120590,95,95,0.0010285469899543507
2,106,46,243.283842,low_utilization,4,64,653,296,4,1,0,0,15357,15357,120590,120590,95,95,0.0010131187851050354
2,107,47,243.319834,worst_time_per_person,4,66,873,187,4,1,0,0,15357,15357,120590,120590,95,95,0.0009979220033284597
2,108,48,244.662569,low_utilization,3,44,393,138,3,1,0,0,15357,15357,120590,120590,95,95,0.0009829531732785328
2,109,49,244.685597,land_reassignment,3,54,428,79,3,1,0,0,15357,15357,120590,120590,95,95,0.0009682088756793548
2,110,50,244.699062,land_reassignment,4,76,578,81,4,1,0,0,15357,15357,120590,120590,95,95,0.0009536857425441644
2,111,51,245.516013,random_routes,3,53,493,75,3,1,0,0,15357,15357,120590,120590,95,95,0.0009393804564060019
2,112,52,247.243047,random_routes,3,54,486,81,3,1,0,0,15357,15357,120590,120590,95,95,0.0009252897495599119
2,113,53,247.257438,land_reassignment,4,76,594,81,4,1,0,0,15357,15357,120590,120590,95,95,0.0009114104033165132
2,114,54,248.130576,related_routes,3,47,468,36,3,1,0,0,15357,15357,120590,120590,95,95,0.0008977392472667655
2,115,55,248.324826,low_utilization,3,47,501,201,3,1,0,0,15357,15357,120590,120590,95,95,0.000884273158557764
2,116,56,251.763168,worst_time_per_person,4,66,936,177,4,1,0,0,15357,15357,120590,120590,95,95,0.0008710090611793975
2,117,57,251.816037,land_reassignment,3,55,463,36,3,1,0,0,15357,15357,120590,120590,95,95,0.0008579439252617066
2,118,58,252.728724,random_routes,3,54,489,81,3,1,0,0,15357,15357,120590,120590,95,95,0.0008450747663827809
2,119,59,254.045971,land_reassignment,4,72,1083,71,4,1,0,0,15357,15357,120590,120590,95,95,0.0008323986448870392
2,120,60,254.164965,land_reassignment,3,47,374,36,3,1,0,0,15357,15357,120590,120590,95,95,0.0008199126652137336
